8.53,81.74,0.07
8.63,81.85,0.07
8.72,81.90,0.07
8.81,81.95,0.07
8.91,81.98,0.07
9.00,82.00,0.07
9.10,82.02,0.07
9.19,82.04,0.06
9.28,82.05,0.07
9.38,82.06,0.07
9.47,82.06,0.07
9.57,82.06,0.07
9.66,82.07,0.07
9.75,82.08,0.06
9.85,82.08,0.07
9.94,82.08,0.07
10.03,82.08,0.07
10.13,82.08,0.07
10.22,82.09,0.07
10.32,82.09,0.07
10.41,82.09,0.07
10.50,82.09,0.07
10.60,82.09,0.07
10.69,82.10,0.06
10.78,82.10,0.06
10.88,82.10,0.07
10.97,82.10,0.06
11.07,82.10,0.06
11.16,82.10,0.07
11.25,82.10,0.06
11.35,82.10,0.07
11.44,82.10,0.07
11.53,82.11,0.07
11.63,82.12,0.07
11.72,82.14,0.07
11.82,82.20,0.07
11.91,82.26,0.07
12.00,82.33,0.07
12.10,82.40,0.07
12.19,82.47,0.06
12.28,82.49,0.07
12.38,82.51,0.07
12.47,82.52,0.07
12.57,82.53,0.07
12.66,82.53,0.07
12.75,82.53,0.07
12.85,82.53,0.07
12.94,82.53,0.07
13.03,82.54,0.07
13.13,82.54,0.07
13.22,82.54,0.07
13.32,82.54,0.07
13.41,82.54,0.07
13.50,82.54,0.07
13.60,82.54,0.07
13.69,82.54,0.07
13.79,82.54,0.07
13.88,82.54,0.07
13.97,82.54,0.06
14.07,82.54,0.06
14.16,82.54,0.07
14.25,82.53,0.07
14.35,82.53,0.07
14.44,82.53,0.07
14.54,82.52,0.07
14.63,82.51,0.07
14.72,82.51,0.07
14.82,82.50,0.07
14.91,82.50,0.07
15.00,82.50,0.07
15.10,82.50,0.07
15.19,82.50,0.07
15.29,82.50,0.07
15.38,82.50,0.07
15.47,82.49,0.06
15.57,82.49,0.07
15.66,82.49,0.07
15.75,82.49,0.07
15.85,82.49,0.07
15.94,82.49,0.07
16.04,82.49,0.07
16.13,82.49,0.07
16.22,82.49,0.07
16.32,82.49,0.07
16.41,82.48,0.07
16.50,82.48,0.07
16.60,82.48,0.07
16.69,82.47,0.07
16.79,82.47,0.07
16.88,82.46,0.06
16.97,82.46,0.07
17.07,82.46,0.07
17.16,82.46,0.07
17.25,82.46,0.07
17.35,82.45,0.06
17.44,82.45,0.06
17.54,82.45,0.06
17.63,82.44,0.06
17.72,82.44,0.07
17.82,82.45,0.07
17.91,82.45,0.06
18.01,82.45,0.07
18.10,82.44,0.07
18.19,82.44,0.07
18.29,82.44,0.06
18.38,82.44,0.07
18.47,82.44,0.07
18.57,82.44,0.07
18.66,82.44,0.07
18.76,82.44,0.07
18.85,82.44,0.07
18.94,82.44,0.06
19.04,82.44,0.07
19.13,82.44,0.07
19.22,82.44,0.07
19.32,82.44,0.07
19.41,82.44,0.07
19.51,82.43,0.07
19.60,82.43,0.06
19.69,82.43,0.07
19.79,82.43,0.07
19.88,82.43,0.07
19.97,82.43,0.07
20.07,82.43,0.07
20.16,82.43,0.07
20.26,82.43,0.07
20.35,82.43,0.07
20.44,82.43,0.07
20.54,82.43,0.07
20.63,82.43,0.07
20.72,82.43,0.07
20.82,82.43,0.07
20.91,82.43,0.06
21.01,82.43,0.06
21.10,82.43,0.06
21.19,82.43,0.07
21.29,82.43,0.07
21.38,82.43,0.07
21.47,82.43,0.07
21.57,82.43,0.06
21.66,82.44,0.07
21.76,82.44,0.07
21.85,82.44,0.07
21.94,82.44,0.06
22.04,82.44,0.06
22.13,82.44,0.07
22.23,82.44,0.07
22.32,82.44,0.06
22.41,82.45,0.07
22.51,82.45,0.07
22.60,82.45,0.07
22.69,82.45,0.07
22.79,82.45,0.07
22.88,82.45,0.07
22.98,82.45,0.07
23.07,82.45,0.07
23.16,82.45,0.07
23.26,82.45,0.07
23.35,82.45,0.07
23.44,82.45,0.07
23.54,82.46,0.07
23.63,82.46,0.07
23.73,82.46,0.07
23.82,82.45,0.07
23.91,82.45,0.07
24.01,82.45,0.06
24.10,82.45,0.06
24.19,82.45,0.07
24.29,82.45,0.07
24.38,82.45,0.06
24.48,82.45,0.06
24.57,82.44,0.07
24.66,82.44,0.06
24.76,82.45,0.07
24.85,82.45,0.06
24.94,82.45,0.06
25.04,82.45,0.06
25.13,82.45,0.07
25.23,82.46,0.07
25.32,82.46,0.06
25.41,82.46,0.07
25.51,82.47,0.07
25.60,82.47,0.07
25.69,82.47,0.07
25.79,82.47,0.07
25.88,82.47,0.07
25.98,82.47,0.07
26.07,82.47,0.07
26.16,82.47,0.07
26.26,82.47,0.07
26.35,82.47,0.07
26.44,82.47,0.06
26.54,82.47,0.07
26.63,82.47,0.07
26.73,82.47,0.07
26.82,82.47,0.07
26.91,82.48,0.07
27.01,82.48,0.06
27.10,82.48,0.07
27.20,82.48,0.07
27.29,82.48,0.07
27.38,82.48,0.07
27.48,82.48,0.06
27.57,82.48,0.06
27.66,82.48,0.07
27.76,82.48,0.06
27.85,82.48,0.07
27.95,82.48,0.07
28.04,82.48,0.07
28.13,82.48,0.06
28.23,82.48,0.07
28.32,82.49,0.07
28.41,82.49,0.06
28.51,82.50,0.06
28.60,82.51,0.06
28.70,82.51,0.06
28.79,82.52,0.07
28.88,82.53,0.06
28.98,82.56,0.07
29.07,82.59,0.07
29.16,82.63,0.07
29.26,82.70,0.07
29.35,82.77,0.07
29.45,82.90,0.07
29.54,83.04,0.07
29.63,83.20,0.07
29.73,83.43,0.07
29.82,83.65,0.07
29.91,83.86,0.07
30.01,84.07,0.07
30.10,84.27,0.07
30.20,84.41,0.07
30.29,84.56,0.07
30.38,84.67,0.07
30.48,84.76,0.07
30.57,84.85,0.07
30.66,84.91,0.07
30.76,84.96,0.07
30.85,85.01,0.07
30.95,85.06,0.07
31.04,85.11,0.07
31.13,85.14,0.07
31.23,85.17,0.07
31.32,85.20,0.07
31.42,85.23,0.07
31.51,85.26,0.07
31.60,85.28,0.07
31.70,85.30,0.07
31.79,85.33,0.07
31.88,85.35,0.07
31.98,85.36,0.07
32.07,85.39,0.07
32.17,85.42,0.07
32.26,85.45,0.07
32.35,85.48,0.07
32.45,85.52,0.07
32.54,85.57,0.07
32.63,85.63,0.07
32.73,85.70,0.07
32.82,85.79,0.07
32.92,85.89,0.07
33.01,85.99,0.07
33.10,86.10,0.07
33.20,86.21,0.07
33.29,86.32,0.07
33.38,86.43,0.07
33.48,86.60,0.07
33.57,86.85,0.07
33.67,87.11,0.07
33.76,87.50,0.07
33.85,87.91,0.07
33.95,88.36,0.07
34.04,88.88,0.07
34.13,89.41,0.08
34.23,90.00,0.08
34.32,90.60,0.08
34.42,91.19,0.08
34.51,91.78,0.08
34.60,92.37,0.08
34.70,92.95,0.08
34.79,93.52,0.08
34.88,94.09,0.08
34.98,94.60,0.08
35.07,95.11,0.08
35.17,95.62,0.09
35.26,96.12,0.09
35.35,96.63,0.09
35.45,97.12,0.09
35.54,97.62,0.09
35.64,98.11,0.09
35.73,98.60,0.09
35.82,99.09,0.09
35.92,99.56,0.09
36.01,100.03,0.09
36.10,100.52,0.10
36.20,101.03,0.10
36.29,101.54,0.10
36.39,102.02,0.10
36.48,102.49,0.10
36.57,102.96,0.10
36.67,103.43,0.10
36.76,103.90,0.10
36.85,104.34,0.10
36.95,104.78,0.10
37.04,105.22,0.11
37.14,105.69,0.11
37.23,106.16,0.11
37.32,106.63,0.11
37.42,107.10,0.11
37.51,107.57,0.11
37.60,108.04,0.11
37.70,108.52,0.11
37.79,108.99,0.11
37.89,109.46,0.11
37.98,109.93,0.11
38.07,110.40,0.11
38.17,110.87,0.11
38.26,111.34,0.12
38.35,111.81,0.12
38.45,112.28,0.12
38.54,112.76,0.12
38.64,113.23,0.12
38.73,113.70,0.12
38.82,114.17,0.12
38.92,114.64,0.13
39.01,115.15,0.13
39.10,115.66,0.13
39.20,116.17,0.13
39.29,116.68,0.13
39.39,117.19,0.13
39.48,117.67,0.13
39.57,118.14,0.13
39.67,118.61,0.13
39.76,119.08,0.13
39.86,119.55,0.14
39.95,120.02,0.14
40.04,120.49,0.14
40.14,120.97,0.14
40.23,121.44,0.14
40.32,121.91,0.14
40.42,122.38,0.14
40.51,122.85,0.14
40.61,123.32,0.14
40.70,123.83,0.14
40.79,124.34,0.14
40.89,124.86,0.14
40.98,125.37,0.15
41.07,125.88,0.14
41.17,126.39,0.15
41.26,126.90,0.15
41.36,127.39,0.15
41.45,127.86,0.15
41.54,128.33,0.15
41.64,128.84,0.15
41.73,129.35,0.15
41.82,129.86,0.15
41.92,130.37,0.15
42.01,130.88,0.16
42.11,131.39,0.16
42.20,131.90,0.16
42.29,132.41,0.16
42.39,132.92,0.16
42.48,133.43,0.16
42.57,133.94,0.16
42.67,134.45,0.16
42.76,134.96,0.17
42.86,135.43,0.17
42.95,135.90,0.17
43.04,136.40,0.17
43.14,136.91,0.17
43.23,137.42,0.16
43.32,137.93,0.17
43.42,138.44,0.17
43.51,138.95,0.17
43.61,139.46,0.17
43.70,139.97,0.17
43.79,140.48,0.18
43.89,140.99,0.18
43.98,141.50,0.18
44.07,142.01,0.18
44.17,142.52,0.18
44.26,143.00,0.18
44.36,143.47,0.18
44.45,143.95,0.18
44.54,144.46,0.18
44.64,144.97,0.18
44.73,145.48,0.18
44.83,145.99,0.19
44.92,146.50,0.19
45.01,147.01,0.19
45.11,147.53,0.19
45.20,148.04,0.19
45.29,148.55,0.19
45.39,149.06,0.19
45.48,149.61,0.19
45.58,150.16,0.19
45.67,150.71,0.19
45.76,151.26,0.20
45.86,151.81,0.20
45.95,152.32,0.20
46.04,152.83,0.20
46.14,153.32,0.20
46.23,153.79,0.20
46.33,154.26,0.20
46.42,154.81,0.20
46.51,155.36,0.21
46.61,155.91,0.21
46.70,156.46,0.21
46.79,157.01,0.21
46.89,157.52,0.21
46.98,158.03,0.21
47.08,158.56,0.21
47.17,159.11,0.21
47.26,159.66,0.21
47.36,160.21,0.22
47.45,160.75,0.21
47.54,161.31,0.22
47.64,161.90,0.22
47.73,162.49,0.22
47.83,163.10,0.22
47.92,163.73,0.22
48.01,164.36,0.22
48.11,164.95,0.23
48.20,165.53,0.22
48.29,166.12,0.23
48.39,166.71,0.23
48.48,167.30,0.23
48.58,167.93,0.23
48.67,168.56,0.23
48.76,169.19,0.23
48.86,169.81,0.23
48.95,170.44,0.23
49.05,171.04,0.24
49.14,171.62,0.24
49.23,172.20,0.24
49.33,172.75,0.24
49.42,173.30,0.24
49.51,173.91,0.24
49.61,174.54,0.24
49.70,175.16,0.25
49.80,175.75,0.24
49.89,176.34,0.25
49.98,176.90,0.25
50.08,177.45,0.25
50.17,178.01,0.25
50.26,178.64,0.26
50.36,179.27,0.26
50.45,179.85,0.26
50.55,180.40,0.26
50.64,180.95,0.26
50.73,181.54,0.26
50.83,182.13,0.27
50.92,182.72,0.26
51.01,183.30,0.27
51.11,183.89,0.27
51.20,184.48,0.27
51.30,185.07,0.27
51.39,185.64,0.27
51.48,186.19,0.28
51.58,186.74,0.28
51.67,187.36,0.28
51.76,187.99,0.28
51.86,188.63,0.28
51.95,189.30,0.28
52.05,189.97,0.28
52.14,190.54,0.29
52.23,191.09,0.29
52.33,191.66,0.29
52.42,192.29,0.29
52.51,192.92,0.29
52.61,193.57,0.29
52.70,194.24,0.30
52.80,194.90,0.30
52.89,195.53,0.30
52.98,196.16,0.30
53.08,196.76,0.30
53.17,197.35,0.31
53.27,197.94,0.31
53.36,198.57,0.31
53.45,199.20,0.31
53.55,199.81,0.31
53.64,200.40,0.31
53.73,200.98,0.32
53.83,201.57,0.32
53.92,202.16,0.33
54.02,202.77,0.32
54.11,203.40,0.33
54.20,204.02,0.33
54.30,204.62,0.34
54.39,205.21,0.34
54.48,205.80,0.34
54.58,206.39,0.34
54.67,206.97,0.34
54.77,207.59,0.35
54.86,208.22,0.35
54.95,208.84,0.35
55.05,209.43,0.36
55.14,210.02,0.36
55.23,210.55,0.36
55.33,211.06,0.37
55.42,211.58,0.37
55.52,212.13,0.38
55.61,212.68,0.38
55.70,213.25,0.38
55.80,213.84,0.39
55.89,214.43,0.39
55.98,214.90,0.39
56.08,215.37,0.40
56.17,215.84,0.40
56.27,216.31,0.41
56.36,216.78,0.41
56.45,217.29,0.41
56.55,217.80,0.42
56.64,218.26,0.42
56.73,218.65,0.43
56.83,219.05,0.43
56.92,219.51,0.44
57.02,219.98,0.44
57.11,220.44,0.45
57.20,220.87,0.46
57.30,221.30,0.46
57.39,221.70,0.46
57.48,222.10,0.47
57.58,222.49,0.47
57.67,222.88,0.48
57.77,223.27,0.49
57.86,223.72,0.49
57.95,224.19,0.50
58.05,224.65,0.51
58.14,225.04,0.51
58.24,225.44,0.52
58.33,225.78,0.52
58.42,226.10,0.53
58.52,226.42,0.54
58.61,226.81,0.54
58.70,227.20,0.55
58.80,227.61,0.56
58.89,228.04,0.56
58.99,228.48,0.57
59.08,228.80,0.58
59.17,229.11,0.59
59.27,229.43,0.59
59.36,229.74,0.60
59.45,230.05,0.61
59.55,230.40,0.61
59.64,230.75,0.62
59.74,231.08,0.63
59.83,231.36,0.63
59.92,231.63,0.64
60.02,231.94,0.65
60.11,232.25,0.66
60.20,232.56,0.67
60.30,232.83,0.67
60.39,233.11,0.68
60.49,233.38,0.69
60.58,233.66,0.70
60.67,233.93,0.70
60.77,234.21,0.71
60.86,234.48,0.72
60.95,234.78,0.73
61.05,235.09,0.73
61.14,235.41,0.74
61.24,235.68,0.75
61.33,235.96,0.76
61.42,236.19,0.77
61.52,236.39,0.78
61.61,236.59,0.79
61.70,236.89,0.80
61.80,237.21,0.80
61.89,237.52,0.81
61.99,237.83,0.82
62.08,238.15,0.83
62.17,238.36,0.84
62.27,238.56,0.85
62.36,238.77,0.85
62.46,239.00,0.86
62.55,239.24,0.87
62.64,239.50,0.88
62.74,239.78,0.89
62.83,240.04,0.89
62.92,240.23,0.91
63.02,240.43,0.91
63.11,240.68,0.92
63.21,240.95,0.93
63.30,241.22,0.93
63.39,241.46,0.94
63.49,241.70,0.95
63.58,241.93,0.96
63.67,242.17,0.97
63.77,242.40,0.98
63.86,242.60,0.98
63.96,242.79,0.99
64.05,242.94,1.00
64.14,243.01,1.01
64.24,243.09,1.02
64.33,243.17,1.03
64.42,243.25,1.04
64.52,243.42,1.05
64.61,243.73,1.06
64.71,244.04,1.07
64.80,244.45,1.08
64.89,244.89,1.08
64.99,245.28,1.09
65.08,245.55,1.10
65.17,245.83,1.11
65.27,245.99,1.12
65.36,246.10,1.13
65.46,246.23,1.14
65.55,246.39,1.14
65.64,246.54,1.15
65.74,246.72,1.16
65.83,246.92,1.17
65.92,247.11,1.18
66.02,247.23,1.19
66.11,247.35,1.20
66.21,247.55,1.21
66.30,247.82,1.22
66.39,248.10,1.23
66.49,248.37,1.24
66.58,248.65,1.24
66.68,248.89,1.25
66.77,249.08,1.26
66.86,249.28,1.27
66.96,249.51,1.27
67.05,249.75,1.28
67.14,249.97,1.29
67.24,250.17,1.30
67.33,250.36,1.30
67.43,250.50,1.31
67.52,250.61,1.32
67.61,250.75,1.32
67.71,250.95,1.33
67.80,251.14,1.34
67.89,251.37,1.34
67.99,251.60,1.35
68.08,251.80,1.36
68.18,251.80,1.37
68.27,251.80,1.38
68.36,251.78,1.39
68.46,251.74,1.40
68.55,251.72,1.41
68.64,251.99,1.42
68.74,252.27,1.43
68.83,252.54,1.44
68.93,252.82,1.45
69.02,253.09,1.46
69.11,253.25,1.47
69.21,253.41,1.48
69.30,253.65,1.48
69.39,254.01,1.50
69.49,254.36,1.51
69.58,254.71,1.51
69.68,255.07,1.52
69.77,255.41,1.53
69.86,255.72,1.54
69.96,256.03,1.55
70.05,256.29,1.56
70.14,256.52,1.56
70.24,256.74,1.57
70.33,256.90,1.59
70.43,257.05,1.59
70.52,257.13,1.61
70.61,257.17,1.61
70.71,257.22,1.62
70.80,257.34,1.63
70.90,257.45,1.64
70.99,257.71,1.64
71.08,258.07,1.65
71.18,258.43,1.66
71.27,258.86,1.66
71.36,259.29,1.67
71.46,259.56,1.68
71.55,259.68,1.68
71.65,259.80,1.69
71.74,259.57,1.69
71.83,259.34,1.70
71.93,259.20,1.71
72.02,259.20,1.71
72.11,259.20,1.72
72.21,259.54,1.72
72.30,259.93,1.73
72.40,260.29,1.74
72.49,260.56,1.75
72.58,260.84,1.75
72.68,261.02,1.76
72.77,261.18,1.77
72.86,261.34,1.78
72.96,261.49,1.79
73.05,261.65,1.80
73.15,261.83,1.81
73.24,262.03,1.82
73.33,262.23,1.83
73.43,262.47,1.84
73.52,262.70,1.85
73.61,262.92,1.86
73.71,263.11,1.87
73.80,263.31,1.88
73.90,263.59,1.89
73.99,263.86,1.90
74.08,264.14,1.91
74.18,264.41,1.92
74.27,264.69,1.93
74.36,264.85,1.94
74.46,265.01,1.95
74.55,265.18,1.96
74.65,265.38,1.97
74.74,265.57,1.98
74.83,265.77,1.98
74.93,265.96,2.00
75.02,266.14,2.00
75.11,266.25,2.01
75.21,266.37,2.02
75.30,266.37,2.03
75.40,266.33,2.04
75.49,266.33,2.05
75.58,266.44,2.06
75.68,266.56,2.07
75.77,266.84,2.07
75.87,267.19,2.08
75.96,267.56,2.08
76.05,268.03,2.09
76.15,268.50,2.10
76.24,268.93,2.10
76.33,269.32,2.11
76.43,269.70,2.11
76.52,269.58,2.12
76.62,269.46,2.13
76.71,269.21,2.13
76.80,268.82,2.14
76.90,268.43,2.14
76.99,268.62,2.15
77.08,268.86,2.15
77.18,269.17,2.16
77.27,269.60,2.17
77.37,270.03,2.17
77.46,270.27,2.18
77.55,270.46,2.19
77.65,270.65,2.20
77.74,270.80,2.21
77.83,270.96,2.22
77.93,271.18,2.23
78.02,271.41,2.24
78.12,271.63,2.25
78.21,271.79,2.26
78.30,271.95,2.27
78.40,272.08,2.28
78.49,272.19,2.29
78.58,272.32,2.30
78.68,272.52,2.31
78.77,272.71,2.32
78.87,272.93,2.33
78.96,273.17,2.33
79.05,273.40,2.34
79.15,273.56,2.35
79.24,273.72,2.36
79.33,273.86,2.37
79.43,273.97,2.38
79.52,274.09,2.40
79.62,274.24,2.41
79.71,274.40,2.42
79.80,274.57,2.43
79.90,274.77,2.44
79.99,274.97,2.45
80.09,275.19,2.46
80.18,275.43,2.47
80.27,275.64,2.47
80.37,275.80,2.49
80.46,275.96,2.49
80.55,276.00,2.50
80.65,276.00,2.51
80.74,276.01,2.52
80.84,276.05,2.53
80.93,276.09,2.54
81.02,276.18,2.55
81.12,276.29,2.56
81.21,276.42,2.56
81.30,276.61,2.57
81.40,276.81,2.58
81.49,277.16,2.58
81.59,277.63,2.59
81.68,278.10,2.59
81.77,278.61,2.60
81.87,279.12,2.60
81.96,279.49,2.61
82.05,279.69,2.62
82.15,279.88,2.62
82.24,279.58,2.63
82.34,279.23,2.63
82.43,278.94,2.64
82.52,278.79,2.64
82.62,278.63,2.65
82.71,278.86,2.65
82.80,279.17,2.66
82.90,279.45,2.66
82.99,279.65,2.67
83.09,279.84,2.68
83.18,280.04,2.69
83.27,280.24,2.70
83.37,280.45,2.70
83.46,280.72,2.71
83.55,281.00,2.72
83.65,281.15,2.73
83.74,281.23,2.74
83.84,281.31,2.75
83.93,281.43,2.76
84.02,281.54,2.77
84.12,281.73,2.78
84.21,281.96,2.79
84.31,282.20,2.80
84.40,282.32,2.81
84.49,282.43,2.82
84.59,282.57,2.83
84.68,282.73,2.84
84.77,282.88,2.85
84.87,283.08,2.86
84.96,283.27,2.87
85.06,283.45,2.88
85.15,283.61,2.89
85.24,283.77,2.90
85.34,283.89,2.91
85.43,284.01,2.92
85.52,284.11,2.93
85.62,284.15,2.94
85.71,284.19,2.96
85.81,284.34,2.97
85.90,284.53,2.98
85.99,284.73,2.99
86.09,284.93,3.00
86.18,285.12,3.01
86.27,285.32,3.02
86.37,285.52,3.03
86.46,285.71,3.04
86.56,285.83,3.05
86.65,285.94,3.06
86.74,285.98,3.07
86.84,285.94,3.08
86.93,285.90,3.09
87.02,285.98,3.10
87.12,286.05,3.11
87.21,286.13,3.11
87.31,286.21,3.12
87.40,286.29,3.13
87.49,286.37,3.13
87.59,286.45,3.14
87.68,286.66,3.15
87.77,287.13,3.15
87.87,287.60,3.15
87.96,288.10,3.16
88.06,288.61,3.16
88.15,289.10,3.17
88.24,289.53,3.18
88.34,289.97,3.18
88.43,290.21,3.19
88.52,290.37,3.20
88.62,290.45,3.20
88.71,290.10,3.21
88.81,289.74,3.21
88.90,289.39,3.22
88.99,289.04,3.23
89.09,288.71,3.23
89.18,288.82,3.24
89.28,288.94,3.24
89.37,289.14,3.24
89.46,289.41,3.25
89.56,289.69,3.26
89.65,289.96,3.27
89.74,290.24,3.28
89.84,290.45,3.29
89.93,290.57,3.29
90.03,290.68,3.30
90.12,290.77,3.31
90.21,290.85,3.32
90.31,290.97,3.33
90.40,291.21,3.34
90.49,291.45,3.35
90.59,291.62,3.36
90.68,291.78,3.37
90.78,291.92,3.38
90.87,292.00,3.39
90.96,292.07,3.41
91.06,292.21,3.41
91.15,292.36,3.42
91.24,292.52,3.44
91.34,292.68,3.45
91.43,292.83,3.46
91.53,292.99,3.47
91.62,293.15,3.48
91.71,293.30,3.49
91.81,293.42,3.49
91.90,293.54,3.51
91.99,293.66,3.52
92.09,293.78,3.53
92.18,293.89,3.54
92.28,293.94,3.55
92.37,293.98,3.56
92.46,294.05,3.57
92.56,294.16,3.58
92.65,294.28,3.59
92.74,294.50,3.61
92.84,294.74,3.61
92.93,294.94,3.62
93.03,295.05,3.63
93.12,295.17,3.64
93.21,295.32,3.66
93.31,295.48,3.67
93.40,295.63,3.68
93.50,295.79,3.68
93.59,295.95,3.70
93.68,296.03,3.71
93.78,296.07,3.72
93.87,296.10,3.73
93.96,296.14,3.74
94.06,296.18,3.75
94.15,296.24,3.76
94.25,296.32,3.77
94.34,296.40,3.77
94.43,296.52,3.78
94.53,296.64,3.79
94.62,296.70,3.79
94.71,296.70,3.80
94.81,296.70,3.81
94.90,296.99,3.81
95.00,297.31,3.82
95.09,297.71,3.82
95.18,298.26,3.83
95.28,298.81,3.83
95.37,299.26,3.84
95.46,299.69,3.84
95.56,300.08,3.85
95.65,300.35,3.86
95.75,300.63,3.86
95.84,300.79,3.87
95.93,300.90,3.88
96.03,300.94,3.89
96.12,300.63,3.89
96.21,300.31,3.90
96.31,299.97,3.91
96.40,299.62,3.91
96.50,299.28,3.92
96.59,299.13,3.92
96.68,298.97,3.93
96.78,298.97,3.93
96.87,299.08,3.93
96.96,299.20,3.94
97.06,299.48,3.95
97.15,299.75,3.96
97.25,300.03,3.96
97.34,300.30,3.98
97.43,300.58,3.98
97.53,300.74,3.99
97.62,300.90,4.00
97.72,301.03,4.01
97.81,301.11,4.02
97.90,301.19,4.03
98.00,301.30,4.04
98.09,301.41,4.05
98.18,301.53,4.06
98.28,301.65,4.07
98.37,301.77,4.08
98.47,301.89,4.09
98.56,302.00,4.11
98.65,302.13,4.12
98.75,302.29,4.13
98.84,302.44,4.14
98.93,302.60,4.15
99.03,302.76,4.16
99.12,302.90,4.17
99.22,302.94,4.18
99.31,302.98,4.19
99.40,303.08,4.20
99.50,303.24,4.21
99.59,303.40,4.22
99.68,303.56,4.23
99.78,303.71,4.25
99.87,303.83,4.25
99.97,303.91,4.27
100.06,303.99,4.27
100.15,304.07,4.29
100.25,304.15,4.30
100.34,304.23,4.31
100.43,304.31,4.32
100.53,304.38,4.33
100.62,304.46,4.34
100.72,304.54,4.35
100.81,304.65,4.36
100.90,304.85,4.37
101.00,305.04,4.38
101.09,305.24,4.39
101.18,305.44,4.41
101.28,305.63,4.41
101.37,305.78,4.42
101.47,305.94,4.43
101.56,306.05,4.45
101.65,306.13,4.46
101.75,306.21,4.47
101.84,306.33,4.48
101.94,306.44,4.48
102.03,306.54,4.50
102.12,306.62,4.51
102.22,306.70,4.52
102.31,306.70,4.53
102.40,306.70,4.54
102.50,306.73,4.54
102.59,306.81,4.55
102.69,306.89,4.56
102.78,307.07,4.57
102.87,307.27,4.58
102.97,307.41,4.59
103.06,307.45,4.59
103.15,307.49,4.60
103.25,307.56,4.61
103.34,307.64,4.61
103.44,307.79,4.62
103.53,308.14,4.62
103.62,308.49,4.62
103.72,308.96,4.63
103.81,309.47,4.63
103.90,309.95,4.64
104.00,310.31,4.64
104.09,310.66,4.65
104.19,310.94,4.65
104.28,311.18,4.66
104.37,311.41,4.67
104.47,311.52,4.68
104.56,311.64,4.69
104.65,311.66,4.70
104.75,311.58,4.70
104.84,311.50,4.71
104.94,311.20,4.72
105.03,310.88,4.73
105.12,310.46,4.74
105.22,309.87,4.75
105.31,309.28,4.75
105.40,309.00,4.76
105.50,308.76,4.77
105.59,308.70,4.78
105.69,309.02,4.78
105.78,309.33,4.79
105.87,309.64,4.80
105.97,309.96,4.80
106.06,310.24,4.81
106.15,310.39,4.82
106.25,310.55,4.82
106.34,310.68,4.83
106.44,310.80,4.84
106.53,310.91,4.85
106.62,310.99,4.86
106.72,311.07,4.87
106.81,311.15,4.88
106.91,311.22,4.89
107.00,311.30,4.90
107.09,311.42,4.91
107.19,311.54,4.92
107.28,311.68,4.93
107.37,311.83,4.94
107.47,311.99,4.95
107.56,312.07,4.96
107.66,312.15,4.97
107.75,312.22,4.99
107.84,312.26,5.00
107.94,312.29,5.01
108.03,312.43,5.02
108.12,312.59,5.03
108.22,312.77,5.04
108.31,313.01,5.05
108.41,313.24,5.06
108.50,313.33,5.07
108.59,313.37,5.08
108.69,313.43,5.09
108.78,313.54,5.11
108.87,313.66,5.12
108.97,313.78,5.13
109.06,313.90,5.13
109.16,314.01,5.15
109.25,314.09,5.16
