49.33,154.37,0.12
49.42,155.04,0.12
49.50,155.69,0.12
49.58,156.27,0.12
49.67,156.84,0.12
49.75,157.42,0.12
49.83,158.00,0.12
49.92,158.57,0.12
50.00,159.15,0.12
50.08,159.76,0.12
50.17,160.43,0.12
50.25,161.09,0.13
50.33,161.71,0.13
50.42,162.33,0.13
50.50,162.91,0.13
50.58,163.49,0.13
50.67,164.09,0.13
50.75,164.71,0.13
50.83,165.33,0.13
50.92,165.96,0.13
51.00,166.57,0.13
51.08,167.15,0.13
51.17,167.72,0.13
51.25,168.34,0.13
51.34,168.96,0.14
51.42,169.58,0.14
51.50,170.20,0.14
51.59,170.82,0.14
51.67,171.44,0.14
51.75,172.07,0.14
51.84,172.69,0.14
51.92,173.31,0.14
52.00,173.93,0.14
52.09,174.55,0.15
52.17,175.17,0.15
52.25,175.79,0.15
52.34,176.43,0.15
52.42,177.09,0.15
52.50,177.76,0.15
52.59,178.42,0.15
52.67,179.09,0.15
52.75,179.68,0.15
52.84,180.26,0.15
52.92,180.84,0.15
53.00,181.41,0.15
53.09,182.02,0.16
53.17,182.68,0.15
53.25,183.35,0.16
53.34,184.01,0.15
53.42,184.68,0.16
53.51,185.31,0.16
53.59,185.93,0.16
53.67,186.55,0.16
53.76,187.17,0.16
53.84,187.79,0.16
53.92,188.41,0.16
54.01,189.04,0.17
54.09,189.70,0.17
54.17,190.37,0.17
54.26,190.96,0.17
54.34,191.54,0.17
54.42,192.14,0.17
54.51,192.76,0.17
54.59,193.38,0.17
54.67,194.00,0.18
54.76,194.62,0.18
54.84,195.25,0.18
54.92,195.87,0.18
55.01,196.49,0.18
55.09,197.11,0.18
55.17,197.73,0.18
55.26,198.35,0.18
55.34,198.97,0.19
55.43,199.59,0.18
55.51,200.21,0.18
55.59,200.84,0.19
55.68,201.46,0.19
55.76,202.01,0.19
55.84,202.54,0.19
55.93,203.07,0.19
56.01,203.61,0.19
56.09,204.15,0.19
56.18,204.73,0.19
56.26,205.30,0.19
56.34,205.93,0.20
56.43,206.55,0.20
56.51,207.13,0.20
56.59,207.71,0.20
56.68,208.29,0.20
56.76,208.86,0.20
56.84,209.44,0.20
56.93,210.02,0.21
57.01,210.59,0.21
57.09,211.26,0.21
57.18,211.92,0.21
57.26,212.52,0.21
57.35,213.10,0.21
57.43,213.68,0.22
57.51,214.25,0.22
57.60,214.84,0.22
57.68,215.46,0.22
57.76,216.08,0.22
57.85,216.70,0.22
57.93,217.33,0.22
58.01,217.91,0.22
58.10,218.49,0.22
58.18,219.09,0.23
58.26,219.71,0.23
58.35,220.32,0.23
58.43,220.90,0.23
58.51,221.48,0.23
58.60,222.09,0.24
58.68,222.71,0.24
58.76,223.27,0.24
58.85,223.81,0.24
58.93,224.34,0.24
59.01,224.87,0.25
59.10,225.41,0.25
59.18,225.99,0.25
59.26,226.56,0.25
59.35,227.14,0.25
59.43,227.72,0.25
59.52,228.27,0.25
59.60,228.80,0.26
59.68,229.31,0.26
59.77,229.80,0.26
59.85,230.29,0.27
59.93,230.77,0.27
60.02,231.26,0.27
60.10,231.79,0.27
60.18,232.32,0.27
60.27,232.83,0.28
60.35,233.31,0.28
60.43,233.80,0.28
60.52,234.29,0.28
60.60,234.76,0.29
60.68,235.16,0.29
60.77,235.56,0.29
60.85,236.00,0.30
60.93,236.45,0.30
61.02,236.92,0.30
61.10,237.41,0.31
61.18,237.86,0.31
61.27,238.26,0.31
61.35,238.66,0.32
61.44,239.11,0.32
61.52,239.55,0.32
61.60,239.92,0.33
61.69,240.27,0.33
61.77,240.63,0.34
61.85,240.98,0.34
61.94,241.34,0.34
62.02,241.69,0.35
62.10,242.04,0.36
62.19,242.40,0.36
62.27,242.75,0.36
62.35,243.15,0.37
62.44,243.55,0.37
62.52,243.89,0.37
62.60,244.20,0.38
62.69,244.50,0.39
62.77,244.76,0.39
62.85,245.02,0.39
62.94,245.25,0.40
63.02,245.47,0.41
63.10,245.80,0.41
63.19,246.16,0.41
63.27,246.49,0.42
63.36,246.80,0.42
63.44,247.09,0.43
63.52,247.36,0.44
63.61,247.62,0.45
63.69,247.79,0.45
63.77,247.97,0.46
63.86,248.22,0.46
63.94,248.49,0.47
64.02,248.78,0.48
64.11,249.09,0.48
64.19,249.37,0.49
64.27,249.60,0.49
64.36,249.82,0.50
64.44,250.09,0.51
64.52,250.35,0.51
64.61,250.58,0.52
64.69,250.80,0.53
64.77,251.03,0.54
64.86,251.25,0.54
64.94,251.46,0.55
65.02,251.63,0.56
65.11,251.81,0.56
65.19,251.94,0.57
65.27,252.07,0.58
65.36,252.28,0.59
65.44,252.50,0.59
65.53,252.75,0.60
65.61,253.01,0.60
65.69,253.27,0.62
65.78,253.49,0.62
65.86,253.71,0.63
65.94,253.93,0.64
66.03,254.15,0.64
66.11,254.41,0.65
66.19,254.68,0.65
66.28,254.99,0.66
66.36,255.34,0.67
66.44,255.65,0.68
66.53,255.83,0.68
66.61,256.00,0.69
66.69,256.18,0.70
66.78,256.36,0.71
66.86,256.47,0.71
66.94,256.56,0.72
67.03,256.60,0.73
67.11,256.60,0.74
67.19,256.61,0.75
67.28,256.66,0.75
67.36,256.70,0.76
67.45,256.92,0.77
67.53,257.15,0.78
67.61,257.43,0.79
67.70,257.75,0.79
67.78,258.08,0.80
67.86,258.43,0.81
67.95,258.77,0.81
68.03,259.03,0.82
68.11,259.30,0.83
68.20,259.48,0.84
68.28,259.65,0.84
68.36,259.83,0.85
68.45,260.01,0.86
68.53,260.21,0.87
68.61,260.43,0.87
68.70,260.63,0.88
68.78,260.76,0.89
68.86,260.90,0.90
68.95,260.94,0.90
69.03,260.99,0.91
69.11,261.06,0.92
69.20,261.15,0.93
69.28,261.28,0.94
69.37,261.46,0.95
69.45,261.64,0.95
69.53,261.82,0.96
69.62,261.99,0.97
69.70,262.09,0.98
69.78,262.17,0.99
69.87,262.29,0.99
69.95,262.43,1.00
70.03,262.64,1.01
70.12,262.95,1.02
70.20,263.27,1.03
70.28,263.63,1.03
70.37,263.98,1.04
70.45,264.34,1.04
70.53,264.69,1.05
70.62,265.01,1.06
70.70,265.32,1.06
70.78,265.60,1.07
70.87,265.82,1.07
70.95,266.01,1.08
71.03,266.05,1.09
71.12,266.10,1.10
71.20,265.94,1.11
71.28,265.76,1.12
71.37,265.70,1.13
71.45,265.70,1.14
71.54,265.81,1.14
71.62,266.08,1.15
71.70,266.34,1.16
71.79,266.61,1.17
71.87,266.88,1.18
71.95,267.06,1.19
72.04,267.24,1.20
72.12,267.39,1.20
72.20,267.52,1.21
72.29,267.67,1.22
72.37,267.85,1.23
72.45,268.02,1.23
72.54,268.15,1.24
72.62,268.29,1.25
72.70,268.38,1.26
72.79,268.47,1.26
72.87,268.64,1.27
72.95,268.86,1.28
73.04,269.14,1.29
73.12,269.49,1.29
73.20,269.85,1.30
73.29,270.25,1.31
73.37,270.65,1.31
73.46,270.93,1.32
73.54,271.20,1.32
73.62,271.36,1.33
73.71,271.44,1.34
73.79,271.48,1.34
73.87,271.44,1.36
73.96,271.40,1.37
74.04,271.40,1.38
74.12,271.40,1.38
74.21,271.48,1.40
74.29,271.57,1.41
74.37,271.76,1.41
74.46,272.03,1.42
74.54,272.28,1.43
74.62,272.50,1.44
74.71,272.71,1.44
74.79,272.80,1.45
74.87,272.89,1.46
74.96,272.86,1.47
75.04,272.82,1.48
75.12,272.90,1.48
75.21,273.08,1.49
75.29,273.33,1.50
75.37,273.73,1.50
75.46,274.14,1.51
75.54,274.58,1.51
75.63,275.02,1.52
75.71,275.28,1.53
75.79,275.51,1.53
75.88,275.65,1.54
75.96,275.74,1.55
76.04,275.79,1.56
76.13,275.74,1.57
76.21,275.70,1.57
76.29,275.75,1.58
76.38,275.79,1.59
76.46,275.94,1.60
76.54,276.12,1.61
76.63,276.35,1.62
76.71,276.61,1.63
76.79,276.87,1.64
76.88,277.09,1.64
76.96,277.31,1.65
77.04,277.53,1.66
77.13,277.75,1.67
77.21,277.91,1.68
77.29,278.04,1.69
77.38,278.12,1.69
77.46,278.17,1.70
77.55,278.20,1.71
77.63,278.20,1.71
77.71,278.20,1.72
77.80,278.25,1.73
77.88,278.29,1.74
77.96,278.44,1.75
78.05,278.62,1.75
78.13,278.82,1.76
78.21,279.04,1.77
78.30,279.31,1.77
78.38,279.71,1.78
78.46,280.11,1.79
78.55,280.51,1.79
78.63,280.90,1.80
78.71,281.17,1.80
78.80,281.39,1.81
78.88,281.50,1.81
78.96,281.50,1.82
79.05,281.47,1.83
79.13,281.33,1.84
79.21,281.20,1.85
79.30,281.20,1.86
79.38,281.20,1.87
79.47,281.30,1.88
79.55,281.43,1.89
79.63,281.61,1.90
79.72,281.83,1.91
79.80,282.04,1.92
79.88,282.22,1.92
79.97,282.40,1.93
80.05,282.44,1.94
80.13,282.49,1.95
80.22,282.53,1.96
80.30,282.58,1.97
80.38,282.66,1.97
80.47,282.80,1.99
80.55,282.96,1.99
80.63,283.22,2.00
80.72,283.49,2.00
80.80,283.89,2.01
80.88,284.28,2.01
80.97,284.68,2.02
81.05,285.08,2.02
81.13,285.42,2.03
81.22,285.69,2.03
81.30,285.93,2.04
81.38,286.06,2.05
81.47,286.19,2.06
81.55,286.20,2.06
81.64,286.20,2.07
81.72,286.08,2.08
81.80,285.90,2.09
81.89,285.76,2.10
81.97,285.67,2.11
82.05,285.62,2.12
82.14,285.76,2.13
82.22,285.89,2.14
82.30,286.15,2.15
82.39,286.41,2.16
82.47,286.71,2.16
82.55,287.02,2.17
82.64,287.31,2.18
82.72,287.58,2.19
82.80,287.82,2.20
82.89,287.96,2.21
82.97,288.09,2.21
83.05,288.18,2.22
83.14,288.27,2.23
83.22,288.30,2.24
83.30,288.30,2.24
83.39,288.28,2.25
83.47,288.24,2.26
83.56,288.19,2.27
83.64,288.10,2.28
83.72,288.01,2.28
83.81,288.12,2.29
83.89,288.25,2.30
83.97,288.50,2.30
84.06,288.81,2.31
84.14,289.17,2.32
84.22,289.62,2.32
84.31,290.05,2.33
84.39,290.40,2.33
84.47,290.76,2.34
84.56,291.07,2.35
84.64,291.38,2.35
84.72,291.67,2.36
84.81,291.93,2.36
84.89,292.13,2.37
84.97,292.22,2.37
85.06,292.28,2.38
85.14,292.15,2.39
85.22,292.02,2.40
85.31,291.88,2.41
85.39,291.75,2.42
85.48,291.70,2.43
85.56,291.70,2.44
85.64,291.75,2.45
85.73,291.88,2.46
85.81,292.02,2.47
85.89,292.24,2.47
85.98,292.47,2.48
86.06,292.65,2.49
86.14,292.83,2.50
86.23,292.95,2.51
86.31,293.04,2.52
86.39,293.12,2.52
86.48,293.16,2.54
86.56,293.20,2.54
86.64,293.15,2.55
86.73,293.11,2.56
86.81,293.14,2.57
86.89,293.18,2.58
86.98,293.35,2.59
87.06,293.62,2.60
87.14,293.91,2.60
87.23,294.27,2.61
87.31,294.62,2.61
87.39,294.93,2.62
87.48,295.24,2.62
87.56,295.52,2.63
87.65,295.78,2.64
87.73,296.05,2.64
87.81,296.32,2.65
87.90,296.54,2.65
87.98,296.67,2.66
88.06,296.80,2.66
88.15,296.75,2.67
88.23,296.71,2.68
88.31,296.56,2.69
88.40,296.38,2.70
88.48,296.25,2.71
88.56,296.16,2.72
88.65,296.14,2.73
88.73,296.27,2.74
88.81,296.41,2.75
88.90,296.63,2.76
88.98,296.85,2.77
89.06,297.07,2.78
89.15,297.30,2.79
89.23,297.52,2.80
89.31,297.74,2.81
89.40,297.95,2.81
89.48,298.13,2.82
89.57,298.30,2.83
89.65,298.44,2.84
89.73,298.57,2.85
89.82,298.67,2.86
89.90,298.76,2.87
89.98,298.82,2.88
90.07,298.87,2.88
90.15,298.90,2.89
90.23,298.90,2.90
90.32,298.90,2.91
90.40,298.81,2.92
90.48,298.72,2.92
90.57,298.67,2.93
90.65,298.62,2.94
90.73,298.69,2.94
90.82,298.87,2.95
90.90,299.09,2.95
90.98,299.44,2.96
91.07,299.80,2.97
91.15,300.06,2.97
91.23,300.33,2.98
91.32,300.59,2.98
91.40,300.86,2.99
91.49,301.17,2.99
91.57,301.52,3.00
91.65,301.87,3.00
91.74,302.18,3.01
91.82,302.49,3.01
91.90,302.72,3.02
91.99,302.94,3.03
92.07,302.97,3.04
92.15,302.92,3.04
92.24,302.78,3.05
92.32,302.51,3.06
92.40,302.26,3.07
92.49,302.09,3.09
92.57,301.91,3.10
92.65,301.90,3.11
92.74,301.90,3.12
92.82,302.02,3.13
92.90,302.20,3.14
92.99,302.40,3.15
93.07,302.62,3.16
93.15,302.85,3.16
93.24,303.12,3.17
93.32,303.38,3.18
93.40,303.61,3.19
93.49,303.83,3.19
93.57,303.93,3.20
93.66,303.97,3.21
93.74,303.94,3.22
93.82,303.81,3.24
93.91,303.69,3.25
93.99,303.65,3.26
94.07,303.60,3.26
94.16,303.68,3.27
94.24,303.77,3.28
94.32,303.92,3.29
94.41,304.10,3.29
94.49,304.31,3.30
94.57,304.58,3.30
94.66,304.84,3.31
94.74,305.11,3.31
94.82,305.37,3.32
94.91,305.68,3.33
94.99,305.99,3.33
95.07,306.27,3.34
95.16,306.54,3.34
95.24,306.81,3.35
95.32,307.07,3.35
95.41,307.32,3.36
95.49,307.50,3.37
95.58,307.68,3.37
95.66,307.74,3.38
95.74,307.78,3.39
95.83,307.63,3.40
95.91,307.37,3.41
95.99,307.08,3.42
96.08,306.77,3.43
96.16,306.49,3.44
96.24,306.45,3.45
96.33,306.41,3.46
96.41,306.59,3.47
96.49,306.81,3.48
96.58,307.06,3.49
96.66,307.33,3.50
96.74,307.56,3.51
96.83,307.74,3.51
96.91,307.92,3.52
96.99,308.10,3.53
97.08,308.27,3.54
97.16,308.49,3.55
97.24,308.71,3.56
