0.00,51.02,0.00
0.09,51.65,0.00
0.18,52.28,0.00
0.28,52.87,0.00
0.37,53.36,0.00
0.46,53.85,0.00
0.55,54.23,0.01
0.65,54.54,0.00
0.74,54.85,0.01
0.83,55.12,0.01
0.92,55.39,0.01
1.01,55.66,0.01
1.11,55.93,0.01
1.20,56.21,0.01
1.29,56.47,0.01
1.38,56.74,0.01
1.48,57.00,0.01
1.57,57.26,0.01
1.66,57.52,0.01
1.75,57.77,0.01
1.84,58.04,0.01
1.94,58.31,0.01
2.03,58.56,0.01
2.12,58.80,0.02
2.21,59.03,0.02
2.31,59.23,0.02
2.40,59.43,0.02
2.49,59.63,0.02
2.58,59.88,0.02
2.67,60.13,0.02
2.77,60.39,0.02
2.86,60.67,0.02
2.95,60.95,0.02
3.04,61.17,0.02
3.14,61.36,0.02
3.23,61.54,0.02
3.32,61.75,0.02
3.41,61.95,0.02
3.50,62.17,0.02
3.60,62.42,0.02
3.69,62.68,0.02
3.78,62.92,0.02
3.87,63.15,0.03
3.97,63.38,0.03
4.06,63.61,0.03
4.15,63.84,0.03
4.24,64.07,0.02
4.33,64.30,0.03
4.43,64.53,0.03
4.52,64.76,0.03
4.61,64.98,0.03
4.70,65.20,0.03
4.80,65.46,0.03
4.89,65.71,0.03
4.98,65.97,0.03
5.07,66.24,0.03
5.16,66.51,0.03
5.26,66.75,0.03
5.35,66.96,0.03
5.44,67.17,0.03
5.53,67.34,0.03
5.63,67.49,0.03
5.72,67.66,0.03
5.81,67.88,0.03
5.90,68.09,0.03
5.99,68.31,0.03
6.09,68.53,0.03
6.18,68.75,0.04
6.27,69.01,0.04
6.36,69.28,0.04
6.46,69.55,0.04
6.55,69.79,0.04
6.64,70.04,0.04
6.73,70.28,0.04
6.82,70.54,0.04
6.92,70.79,0.04
7.01,71.04,0.04
7.10,71.28,0.04
7.19,71.52,0.04
7.29,71.76,0.04
7.38,71.99,0.04
7.47,72.23,0.04
7.56,72.45,0.04
7.65,72.68,0.04
7.75,72.86,0.04
7.84,73.01,0.05
7.93,73.16,0.04
8.02,73.39,0.04
8.12,73.64,0.04
8.21,73.89,0.04
8.30,74.18,0.05
8.39,74.46,0.05
8.49,74.67,0.05
8.58,74.81,0.05
8.67,74.95,0.05
8.76,75.11,0.05
8.85,75.28,0.05
8.95,75.46,0.05
9.04,75.70,0.05
9.13,75.93,0.05
9.22,76.16,0.05
9.32,76.38,0.05
9.41,76.61,0.05
9.50,76.85,0.05
9.59,77.09,0.05
9.68,77.34,0.05
9.78,77.61,0.05
9.87,77.88,0.05
9.96,78.13,0.05
10.05,78.33,0.05
10.15,78.54,0.06
10.24,78.73,0.05
10.33,78.92,0.05
10.42,79.11,0.06
10.51,79.30,0.05
10.61,79.50,0.06
10.70,79.68,0.06
10.79,79.83,0.06
10.88,79.98,0.06
10.98,80.13,0.06
11.07,80.29,0.06
11.16,80.44,0.06
11.25,80.55,0.06
11.34,80.67,0.06
11.44,80.76,0.06
11.53,80.80,0.06
11.62,80.83,0.06
11.71,80.86,0.06
11.81,80.88,0.06
11.90,80.91,0.06
11.99,80.93,0.06
12.08,80.96,0.06
12.17,80.98,0.06
12.27,80.99,0.06
12.36,81.00,0.06
12.45,81.00,0.06
12.54,81.01,0.06
12.64,81.02,0.06
12.73,81.02,0.06
12.82,81.03,0.06
12.91,81.03,0.06
13.00,81.03,0.06
13.10,81.02,0.06
13.19,81.02,0.06
13.28,81.02,0.06
13.37,81.02,0.06
13.47,81.02,0.06
13.56,81.02,0.06
13.65,81.02,0.06
13.74,81.02,0.06
13.83,81.02,0.06
13.93,81.02,0.06
14.02,81.02,0.06
14.11,81.02,0.06
14.20,81.04,0.06
14.30,81.06,0.06
14.39,81.09,0.06
14.48,81.18,0.06
14.57,81.26,0.06
14.66,81.34,0.06
14.76,81.38,0.06
14.85,81.42,0.06
14.94,81.44,0.06
15.03,81.44,0.06
15.13,81.44,0.06
15.22,81.44,0.06
15.31,81.43,0.06
15.40,81.43,0.06
15.49,81.43,0.06
15.59,81.44,0.06
15.68,81.44,0.06
15.77,81.45,0.06
15.86,81.45,0.06
15.96,81.45,0.06
16.05,81.44,0.06
16.14,81.44,0.06
16.23,81.43,0.06
16.32,81.42,0.06
16.42,81.42,0.06
16.51,81.41,0.06
16.60,81.41,0.06
16.69,81.41,0.06
16.79,81.40,0.06
16.88,81.40,0.06
16.97,81.40,0.06
17.06,81.40,0.06
17.15,81.40,0.06
17.25,81.39,0.06
17.34,81.39,0.06
17.43,81.39,0.06
17.52,81.38,0.06
17.62,81.37,0.06
17.71,81.37,0.06
17.80,81.37,0.06
17.89,81.37,0.06
17.98,81.37,0.06
18.08,81.37,0.06
18.17,81.37,0.06
18.26,81.37,0.06
18.35,81.37,0.06
18.45,81.36,0.06
18.54,81.36,0.06
18.63,81.35,0.06
18.72,81.35,0.06
18.81,81.35,0.06
18.91,81.35,0.06
19.00,81.34,0.06
19.09,81.34,0.06
19.18,81.34,0.06
19.28,81.33,0.06
19.37,81.33,0.06
19.46,81.33,0.06
19.55,81.32,0.06
19.64,81.32,0.06
19.74,81.31,0.06
19.83,81.31,0.06
19.92,81.31,0.06
20.01,81.30,0.06
20.11,81.30,0.06
20.20,81.30,0.06
20.29,81.29,0.06
20.38,81.29,0.06
20.47,81.29,0.06
20.57,81.29,0.06
20.66,81.29,0.06
20.75,81.29,0.06
20.84,81.29,0.06
20.94,81.29,0.06
21.03,81.29,0.06
21.12,81.29,0.06
21.21,81.29,0.06
21.30,81.29,0.06
21.40,81.29,0.06
21.49,81.30,0.06
21.58,81.30,0.06
21.67,81.30,0.06
21.77,81.29,0.06
21.86,81.29,0.06
21.95,81.29,0.06
22.04,81.28,0.06
22.13,81.28,0.06
22.23,81.28,0.06
22.32,81.28,0.06
22.41,81.28,0.06
22.50,81.28,0.06
22.60,81.28,0.06
22.69,81.28,0.06
22.78,81.28,0.06
22.87,81.28,0.06
22.96,81.28,0.06
23.06,81.28,0.06
23.15,81.28,0.06
23.24,81.29,0.06
23.33,81.29,0.06
23.43,81.29,0.06
23.52,81.30,0.06
23.61,81.30,0.06
23.70,81.29,0.06
23.79,81.29,0.06
23.89,81.29,0.06
23.98,81.30,0.06
24.07,81.30,0.06
24.16,81.30,0.06
24.26,81.31,0.06
24.35,81.31,0.06
24.44,81.31,0.06
24.53,81.31,0.06
24.62,81.31,0.06
24.72,81.30,0.06
24.81,81.30,0.06
24.90,81.29,0.06
24.99,81.29,0.06
25.09,81.28,0.06
25.18,81.29,0.06
25.27,81.30,0.06
25.36,81.30,0.06
25.46,81.31,0.06
25.55,81.32,0.06
25.64,81.32,0.06
25.73,81.31,0.06
25.82,81.31,0.06
25.92,81.31,0.06
26.01,81.32,0.06
26.10,81.32,0.06
26.19,81.33,0.06
26.29,81.34,0.06
26.38,81.34,0.06
26.47,81.34,0.06
26.56,81.34,0.06
26.65,81.34,0.06
26.75,81.34,0.06
26.84,81.34,0.06
26.93,81.34,0.06
27.02,81.34,0.06
27.12,81.34,0.06
27.21,81.35,0.06
27.30,81.35,0.06
27.39,81.35,0.06
27.48,81.36,0.06
27.58,81.36,0.06
27.67,81.36,0.06
27.76,81.36,0.06
27.85,81.36,0.06
27.95,81.36,0.06
28.04,81.36,0.06
28.13,81.36,0.06
28.22,81.35,0.06
28.31,81.35,0.06
28.41,81.35,0.06
28.50,81.36,0.06
28.59,81.36,0.06
28.68,81.36,0.06
28.78,81.36,0.06
28.87,81.36,0.06
28.96,81.36,0.06
29.05,81.36,0.06
29.14,81.36,0.06
29.24,81.37,0.06
29.33,81.37,0.06
29.42,81.36,0.06
29.51,81.36,0.06
29.61,81.36,0.06
29.70,81.35,0.06
29.79,81.35,0.06
29.88,81.35,0.06
29.97,81.36,0.06
30.07,81.36,0.06
30.16,81.36,0.06
30.25,81.36,0.06
30.34,81.36,0.06
30.44,81.36,0.06
30.53,81.36,0.06
30.62,81.36,0.06
30.71,81.37,0.06
30.80,81.37,0.06
30.90,81.36,0.06
30.99,81.36,0.06
31.08,81.36,0.06
31.17,81.36,0.06
31.27,81.36,0.06
31.36,81.36,0.06
31.45,81.36,0.06
31.54,81.36,0.06
31.63,81.36,0.06
31.73,81.36,0.06
31.82,81.36,0.06
31.91,81.37,0.06
32.00,81.38,0.06
32.10,81.40,0.06
32.19,81.43,0.06
32.28,81.48,0.06
32.37,81.59,0.06
32.46,81.70,0.06
32.56,81.87,0.06
32.65,82.08,0.06
32.74,82.29,0.06
32.83,82.51,0.06
32.93,82.74,0.06
33.02,82.95,0.06
33.11,83.15,0.06
33.20,83.35,0.06
33.29,83.51,0.06
33.39,83.63,0.06
33.48,83.75,0.06
33.57,83.84,0.06
33.66,83.91,0.07
33.76,83.98,0.06
33.85,84.03,0.06
33.94,84.08,0.06
34.03,84.12,0.06
34.12,84.16,0.06
34.22,84.19,0.06
34.31,84.23,0.06
34.40,84.27,0.06
34.49,84.31,0.06
34.59,84.37,0.06
34.68,84.42,0.07
34.77,84.48,0.06
34.86,84.55,0.06
34.95,84.62,0.07
35.05,84.68,0.07
35.14,84.73,0.07
35.23,84.79,0.07
35.32,84.84,0.07
35.42,84.89,0.07
35.51,84.95,0.07
35.60,85.01,0.07
35.69,85.08,0.07
35.78,85.16,0.07
35.88,85.24,0.07
35.97,85.32,0.07
36.06,85.42,0.07
36.15,85.51,0.07
36.25,85.62,0.07
36.34,85.79,0.07
36.43,85.96,0.07
36.52,86.26,0.07
36.61,86.71,0.07
36.71,87.15,0.07
36.80,87.77,0.07
36.89,88.44,0.07
36.98,89.09,0.07
37.08,89.68,0.07
37.17,90.28,0.07
37.26,90.84,0.07
37.35,91.36,0.07
37.44,91.89,0.07
37.54,92.45,0.08
37.63,93.02,0.08
37.72,93.59,0.08
37.81,94.06,0.08
37.91,94.54,0.08
38.00,95.02,0.08
38.09,95.48,0.08
38.18,95.94,0.08
38.27,96.41,0.08
38.37,96.90,0.08
38.46,97.38,0.08
38.55,97.87,0.09
38.64,98.35,0.09
38.74,98.84,0.09
38.83,99.32,0.09
38.92,99.81,0.09
39.01,100.33,0.09
39.10,100.89,0.09
39.20,101.45,0.09
39.29,101.94,0.09
39.38,102.42,0.09
39.47,102.91,0.09
39.57,103.39,0.10
39.66,103.87,0.09
39.75,104.36,0.10
39.84,104.84,0.10
39.93,105.32,0.10
40.03,105.81,0.10
40.12,106.29,0.10
40.21,106.77,0.10
40.30,107.25,0.10
40.40,107.74,0.10
40.49,108.26,0.10
40.58,108.81,0.10
40.67,109.37,0.10
40.76,109.87,0.11
40.86,110.35,0.11
40.95,110.83,0.11
41.04,111.28,0.11
41.13,111.73,0.11
41.23,112.16,0.11
41.32,112.57,0.11
41.41,112.98,0.11
41.50,113.51,0.11
41.60,114.11,0.11
41.69,114.70,0.11
41.78,115.22,0.11
41.87,115.74,0.11
41.96,116.24,0.12
42.06,116.69,0.12
42.15,117.13,0.12
42.24,117.63,0.12
42.33,118.15,0.12
42.43,118.67,0.12
42.52,119.22,0.12
42.61,119.78,0.12
42.70,120.34,0.12
42.79,120.89,0.13
42.89,121.45,0.13
42.98,121.99,0.13
43.07,122.51,0.13
43.16,123.03,0.13
43.26,123.58,0.13
43.35,124.14,0.13
43.44,124.68,0.13
43.53,125.17,0.13
43.62,125.65,0.13
43.72,126.12,0.14
43.81,126.56,0.14
43.90,127.01,0.14
43.99,127.51,0.14
44.09,128.03,0.14
44.18,128.56,0.14
44.27,129.15,0.14
44.36,129.75,0.14
44.45,130.33,0.14
44.55,130.89,0.14
44.64,131.44,0.14
44.73,131.97,0.14
44.82,132.50,0.15
44.92,133.02,0.15
45.01,133.57,0.15
45.10,134.13,0.15
45.19,134.69,0.15
45.28,135.25,0.15
45.38,135.80,0.15
45.47,136.36,0.15
45.56,136.92,0.15
45.65,137.48,0.15
45.75,137.96,0.15
45.84,138.45,0.16
45.93,138.95,0.16
46.02,139.51,0.16
46.11,140.06,0.16
46.21,140.60,0.16
46.30,141.12,0.16
46.39,141.64,0.16
46.48,142.19,0.16
46.58,142.75,0.16
46.67,143.31,0.16
46.76,143.87,0.16
46.85,144.42,0.17
46.94,144.98,0.17
47.04,145.54,0.17
47.13,146.10,0.17
47.22,146.62,0.17
47.31,147.14,0.17
47.41,147.67,0.17
47.50,148.19,0.17
47.59,148.71,0.17
47.68,149.24,0.17
47.77,149.80,0.17
47.87,150.36,0.18
47.96,150.89,0.18
48.05,151.41,0.18
48.14,151.93,0.18
48.24,152.53,0.18
48.33,153.12,0.18
48.42,153.73,0.18
48.51,154.36,0.18
48.60,154.99,0.19
48.70,155.58,0.19
48.79,156.13,0.19
48.88,156.69,0.19
48.97,157.21,0.19
49.07,157.73,0.19
49.16,158.26,0.19
49.25,158.82,0.19
49.34,159.38,0.19
49.43,159.94,0.19
49.53,160.49,0.20
49.62,161.05,0.20
49.71,161.61,0.20
49.80,162.17,0.20
49.90,162.72,0.20
49.99,163.28,0.20
50.08,163.84,0.20
50.17,164.40,0.20
50.26,164.95,0.20
50.36,165.51,0.20
50.45,166.07,0.20
50.54,166.63,0.21
50.63,167.18,0.20
50.73,167.74,0.21
50.82,168.30,0.21
50.91,168.87,0.21
51.00,169.47,0.21
