0.00,50.04,0.00
0.10,50.71,0.00
0.20,51.38,0.00
0.29,52.11,0.00
0.39,52.86,0.00
0.49,53.57,0.00
0.59,54.21,0.00
0.69,54.82,0.00
0.78,55.32,0.00
0.88,55.82,0.01
0.98,56.19,-0.01
1.08,56.55,0.00
1.17,56.90,0.00
1.27,57.23,0.00
1.37,57.55,0.01
1.47,57.86,0.01
1.57,58.17,0.00
1.66,58.44,0.01
1.76,58.71,0.01
1.86,58.97,0.00
1.96,59.23,0.01
2.06,59.48,0.01
2.15,59.72,0.00
2.25,59.95,0.01
2.35,60.15,0.01
2.45,60.36,0.00
2.54,60.56,0.01
2.64,60.76,0.00
2.74,60.99,0.00
2.84,61.23,0.01
2.94,61.47,0.01
3.03,61.69,0.01
3.13,61.91,0.01
3.23,62.11,0.01
3.33,62.31,0.01
3.43,62.53,0.00
3.52,62.75,0.01
3.62,62.98,0.01
3.72,63.20,0.01
3.82,63.43,0.01
3.92,63.65,0.01
4.01,63.87,0.01
4.11,64.11,0.01
4.21,64.36,0.01
4.31,64.62,0.01
4.40,64.89,0.01
4.50,65.18,0.01
4.60,65.48,0.01
4.70,65.79,0.01
4.80,66.10,0.01
4.89,66.41,0.01
4.99,66.70,0.01
5.09,66.99,0.01
5.19,67.28,0.02
5.29,67.57,0.02
5.38,67.85,0.02
5.48,68.13,0.02
5.58,68.41,0.02
5.68,68.67,0.02
5.77,68.94,0.02
5.87,69.23,0.02
5.97,69.54,0.01
6.07,69.83,0.02
6.17,70.13,0.02
6.26,70.42,0.02
6.36,70.69,0.01
6.46,70.97,0.02
6.56,71.26,0.02
6.66,71.55,0.02
6.75,71.84,0.02
6.85,72.13,0.03
6.95,72.41,0.02
7.05,72.68,0.02
7.15,72.96,0.03
7.24,73.22,0.02
7.34,73.49,0.02
7.44,73.78,0.02
7.54,74.06,0.03
7.63,74.36,0.02
7.73,74.66,0.02
7.83,74.95,0.03
7.93,75.23,0.02
8.03,75.50,0.03
8.12,75.77,0.03
8.22,76.03,0.03
8.32,76.31,0.02
8.42,76.59,0.02
8.52,76.86,0.02
8.61,77.12,0.04
8.71,77.37,0.03
8.81,77.59,0.02
8.91,77.82,0.03
9.00,78.06,0.02
9.10,78.30,0.03
9.20,78.52,0.04
9.30,78.75,0.03
9.40,78.96,0.04
9.49,79.14,0.03
9.59,79.32,0.04
9.69,79.49,0.04
9.79,79.66,0.03
9.89,79.81,0.03
9.98,79.97,0.03
10.08,80.10,0.03
10.18,80.22,0.03
10.28,80.33,0.04
10.38,80.41,0.04
10.47,80.49,0.04
10.57,80.54,0.03
10.67,80.59,0.02
10.77,80.62,0.03
10.86,80.64,0.03
10.96,80.66,0.04
11.06,80.67,0.03
11.16,80.67,0.03
11.26,80.68,0.03
11.35,80.68,0.04
11.45,80.68,0.03
11.55,80.68,0.03
11.65,80.68,0.03
11.75,80.68,0.02
11.84,80.68,0.03
11.94,80.69,0.03
12.04,80.69,0.04
12.14,80.69,0.03
12.23,80.70,0.03
12.33,80.70,0.03
12.43,80.70,0.03
12.53,80.70,0.03
12.63,80.70,0.04
12.72,80.70,0.03
12.82,80.71,0.03
12.92,80.71,0.04
13.02,80.71,0.03
13.12,80.72,0.04
13.21,80.73,0.03
13.31,80.73,0.04
13.41,80.74,0.04
13.51,80.75,0.03
13.61,80.76,0.04
13.70,80.79,0.04
13.80,80.82,0.03
13.90,80.87,0.03
14.00,80.92,0.03
14.09,80.97,0.03
14.19,81.01,0.03
14.29,81.06,0.03
14.39,81.09,0.03
14.49,81.13,0.03
14.58,81.15,0.04
14.68,81.17,0.04
14.78,81.18,0.04
14.88,81.19,0.04
14.98,81.20,0.03
15.07,81.21,0.03
15.17,81.22,0.03
15.27,81.22,0.03
15.37,81.22,0.03
15.46,81.22,0.03
15.56,81.21,0.03
15.66,81.21,0.03
15.76,81.21,0.03
15.86,81.21,0.03
15.95,81.21,0.03
16.05,81.21,0.03
16.15,81.21,0.04
16.25,81.20,0.03
16.35,81.20,0.03
16.44,81.20,0.04
16.54,81.20,0.04
16.64,81.20,0.03
16.74,81.20,0.03
16.84,81.20,0.03
16.93,81.20,0.03
17.03,81.20,0.03
17.13,81.21,0.03
17.23,81.21,0.03
17.32,81.21,0.03
17.42,81.21,0.03
17.52,81.20,0.04
17.62,81.19,0.04
17.72,81.19,0.04
17.81,81.18,0.03
17.91,81.18,0.04
18.01,81.18,0.04
18.11,81.18,0.03
18.21,81.19,0.03
18.30,81.19,0.03
18.40,81.20,0.04
18.50,81.20,0.03
18.60,81.20,0.03
18.69,81.21,0.04
18.79,81.21,0.03
18.89,81.21,0.03
18.99,81.21,0.04
19.09,81.22,0.04
19.18,81.22,0.03
19.28,81.22,0.04
19.38,81.22,0.04
19.48,81.22,0.04
19.58,81.22,0.04
19.67,81.22,0.04
19.77,81.22,0.04
19.87,81.22,0.04
19.97,81.22,0.04
20.07,81.22,0.04
20.16,81.22,0.04
20.26,81.21,0.03
20.36,81.21,0.03
20.46,81.21,0.03
20.55,81.21,0.04
20.65,81.20,0.03
20.75,81.20,0.04
20.85,81.20,0.04
20.95,81.20,0.04
21.04,81.21,0.03
21.14,81.22,0.04
21.24,81.22,0.03
21.34,81.23,0.03
21.44,81.23,0.04
21.53,81.24,0.05
21.63,81.24,0.03
21.73,81.24,0.03
21.83,81.25,0.04
21.92,81.26,0.03
22.02,81.27,0.03
22.12,81.29,0.03
22.22,81.31,0.04
22.32,81.33,0.04
22.41,81.35,0.03
22.51,81.37,0.03
22.61,81.38,0.04
22.71,81.39,0.03
22.81,81.39,0.03
22.90,81.40,0.04
23.00,81.40,0.03
23.10,81.41,0.03
23.20,81.41,0.04
23.30,81.42,0.04
23.39,81.42,0.03
23.49,81.42,0.03
23.59,81.42,0.03
23.69,81.42,0.03
23.78,81.42,0.03
23.88,81.42,0.03
23.98,81.42,0.03
24.08,81.42,0.03
24.18,81.42,0.03
24.27,81.42,0.03
24.37,81.42,0.04
24.47,81.42,0.04
24.57,81.42,0.04
24.67,81.43,0.03
24.76,81.43,0.02
24.86,81.43,0.03
24.96,81.43,0.04
25.06,81.43,0.04
25.15,81.44,0.04
25.25,81.44,0.04
25.35,81.44,0.04
25.45,81.44,0.04
25.55,81.44,0.04
25.64,81.44,0.04
25.74,81.43,0.03
25.84,81.43,0.04
25.94,81.43,0.03
26.04,81.43,0.04
26.13,81.43,0.03
26.23,81.43,0.03
26.33,81.43,0.03
26.43,81.43,0.03
26.53,81.43,0.03
26.62,81.43,0.03
26.72,81.44,0.04
26.82,81.44,0.04
26.92,81.45,0.03
27.01,81.45,0.04
27.11,81.45,0.03
27.21,81.45,0.03
27.31,81.45,0.04
27.41,81.45,0.03
27.50,81.45,0.04
27.60,81.45,0.03
27.70,81.45,0.03
27.80,81.45,0.04
27.90,81.45,0.04
27.99,81.44,0.04
28.09,81.44,0.03
28.19,81.44,0.04
28.29,81.45,0.03
28.38,81.45,0.04
28.48,81.45,0.04
28.58,81.45,0.04
28.68,81.45,0.03
28.78,81.45,0.03
28.87,81.45,0.03
28.97,81.45,0.04
29.07,81.45,0.04
29.17,81.45,0.04
29.27,81.45,0.04
29.36,81.45,0.04
29.46,81.45,0.04
29.56,81.45,0.04
29.66,81.45,0.03
29.76,81.45,0.04
29.85,81.45,0.02
29.95,81.45,0.03
30.05,81.46,0.03
30.15,81.46,0.03
30.24,81.45,0.03
30.34,81.45,0.03
30.44,81.45,0.02
30.54,81.45,0.04
30.64,81.45,0.04
30.73,81.46,0.04
30.83,81.46,0.03
30.93,81.46,0.03
31.03,81.46,0.04
31.13,81.47,0.04
31.22,81.47,0.03
31.32,81.48,0.03
31.42,81.49,0.04
31.52,81.52,0.04
31.61,81.56,0.04
31.71,81.61,0.03
31.81,81.68,0.04
31.91,81.75,0.03
32.01,81.84,0.03
32.10,81.92,0.03
32.20,82.00,0.04
32.30,82.09,0.04
32.40,82.17,0.04
32.50,82.26,0.04
32.59,82.35,0.03
32.69,82.44,0.03
32.79,82.53,0.04
32.89,82.62,0.04
32.99,82.70,0.04
33.08,82.80,0.04
33.18,82.89,0.05
33.28,83.00,0.05
33.38,83.10,0.05
33.47,83.21,0.04
33.57,83.31,0.04
33.67,83.41,0.04
33.77,83.50,0.04
33.87,83.59,0.04
33.96,83.66,0.04
34.06,83.73,0.04
34.16,83.79,0.05
34.26,83.85,0.04
34.36,83.90,0.04
34.45,83.95,0.05
34.55,84.00,0.05
34.65,84.05,0.04
34.75,84.10,0.04
34.84,84.15,0.05
34.94,84.20,0.04
35.04,84.26,0.04
35.14,84.32,0.05
35.24,84.37,0.04
35.33,84.43,0.04
35.43,84.49,0.05
35.53,84.54,0.05
35.63,84.59,0.05
35.73,84.64,0.05
35.82,84.68,0.04
35.92,84.72,0.04
36.02,84.76,0.04
36.12,84.79,0.05
36.21,84.83,0.05
36.31,84.86,0.04
36.41,84.90,0.05
36.51,84.93,0.05
36.61,84.97,0.04
36.70,85.02,0.04
36.80,85.12,0.05
36.90,85.32,0.04
37.00,85.52,0.04
37.10,85.94,0.04
37.19,86.36,0.04
37.29,86.86,0.05
37.39,87.39,0.05
37.49,87.94,0.05
37.59,88.51,0.05
37.68,89.09,0.05
37.78,89.71,0.06
37.88,90.34,0.05
37.98,90.95,0.05
38.07,91.57,0.05
38.17,92.17,0.06
38.27,92.77,0.06
38.37,93.38,0.06
38.47,94.01,0.06
38.56,94.63,0.07
38.66,95.24,0.06
38.76,95.86,0.07
38.86,96.45,0.06
38.96,97.03,0.07
39.05,97.62,0.07
39.15,98.20,0.07
39.25,98.78,0.08
39.35,99.35,0.07
39.44,99.92,0.08
39.54,100.44,0.07
39.64,100.95,0.08
39.74,101.47,0.08
39.84,101.99,0.07
39.93,102.50,0.09
40.03,102.99,0.08
40.13,103.48,0.08
40.23,104.05,0.09
40.33,104.62,0.09
40.42,105.12,0.09
40.52,105.60,0.09
40.62,106.11,0.09
40.72,106.64,0.10
40.82,107.16,0.10
40.91,107.69,0.09
41.01,108.22,0.09
41.11,108.70,0.10
41.21,109.18,0.11
41.30,109.70,0.10
41.40,110.23,0.11
41.50,110.75,0.10
41.60,111.28,0.10
41.70,111.81,0.11
41.79,112.33,0.11
41.89,112.86,0.11
41.99,113.39,0.11
42.09,113.92,0.11
42.19,114.44,0.10
42.28,114.97,0.11
42.38,115.51,0.11
42.48,116.08,0.12
42.58,116.65,0.12
42.67,117.18,0.12
42.77,117.70,0.12
42.87,118.20,0.12
42.97,118.68,0.12
43.07,119.19,0.13
43.16,119.71,0.12
43.26,120.25,0.13
43.36,120.82,0.13
43.46,121.39,0.13
43.56,121.92,0.13
43.65,122.45,0.13
43.75,122.94,0.14
43.85,123.43,0.14
43.95,123.93,0.14
44.05,124.46,0.15
44.14,124.98,0.14
44.24,125.51,0.15
44.34,126.04,0.14
44.44,126.56,0.15
44.53,127.09,0.14
44.63,127.62,0.15
44.73,128.14,0.15
44.83,128.67,0.16
44.93,129.20,0.17
45.02,129.73,0.16
45.12,130.25,0.16
45.22,130.78,0.16
45.32,131.34,0.16
45.42,131.91,0.16
45.51,132.48,0.16
45.61,133.05,0.17
45.71,133.61,0.16
45.81,134.14,0.17
45.90,134.67,0.16
46.00,135.20,0.17
46.10,135.72,0.18
46.20,136.25,0.18
46.30,136.78,0.19
46.39,137.32,0.19
46.49,137.89,0.19
46.59,138.46,0.18
46.69,138.98,0.18
46.79,139.51,0.19
46.88,140.08,0.18
46.98,140.65,0.19
47.08,141.22,0.19
47.18,141.79,0.19
47.28,142.35,0.19
47.37,142.87,0.21
47.47,143.40,0.19
47.57,143.97,0.19
47.67,144.54,0.21
47.76,145.15,0.21
47.86,145.76,0.21
47.96,146.36,0.21
48.06,146.93,0.22
48.16,147.50,0.21
48.25,148.07,0.21
48.35,148.64,0.22
48.45,149.25,0.22
48.55,149.86,0.22
48.65,150.48,0.22
48.74,151.09,0.22
48.84,151.69,0.23
48.94,152.26,0.22
49.04,152.84,0.22
49.13,153.41,0.22
49.23,153.98,0.23
49.33,154.62,0.23
49.43,155.28,0.23
49.53,155.93,0.26
49.62,156.59,0.24
49.72,157.25,0.24
49.82,157.91,0.24
49.92,158.57,0.24
50.02,159.19,0.24
50.11,159.80,0.25
50.21,160.48,0.24
50.31,161.18,0.25
50.41,161.86,0.25
50.51,162.52,0.25
50.60,163.19,0.25
50.70,163.89,0.25
50.80,164.59,0.25
50.90,165.29,0.26
50.99,166.00,0.24
51.09,166.70,0.26
51.19,167.40,0.27
51.29,168.11,0.27
51.39,168.81,0.27
51.48,169.51,0.26
51.58,170.30,0.27
51.68,171.09,0.26
51.78,171.85,0.29
51.88,172.60,0.28
51.97,173.30,0.29
52.07,173.96,0.29
52.17,174.63,0.28
52.27,175.33,0.28
52.36,176.03,0.28
52.46,176.82,0.27
52.56,177.61,0.29
52.66,178.37,0.30
52.76,179.12,0.29
52.85,179.85,0.30
52.95,180.55,0.29
53.05,181.26,0.29
53.15,182.00,0.30
53.25,182.75,0.30
53.34,183.46,0.30
53.44,184.16,0.31
53.54,184.89,0.31
53.64,185.64,0.30
53.74,186.37,0.31
53.83,187.08,0.31
53.93,187.78,0.31
54.03,188.57,0.32
54.13,189.36,0.32
54.22,190.09,0.31
54.32,190.79,0.32
54.42,191.53,0.31
54.52,192.32,0.32
54.62,193.11,0.32
54.71,193.90,0.31
54.81,194.69,0.33
54.91,195.44,0.33
55.01,196.19,0.33
55.11,196.91,0.34
55.20,197.61,0.35
55.30,198.33,0.35
55.40,199.08,0.33
55.50,199.82,0.34
55.59,200.61,0.34
55.69,201.40,0.33
55.79,202.16,0.35
55.89,202.91,0.35
55.99,203.63,0.33
56.08,204.34,0.35
56.18,205.05,0.36
56.28,205.80,0.35
56.38,206.54,0.35
56.48,207.29,0.36
56.57,208.04,0.36
56.67,208.75,0.35
56.77,209.46,0.36
56.87,210.17,0.39
56.97,210.92,0.37
57.06,211.67,0.38
57.16,212.41,0.38
57.26,213.16,0.37
57.36,213.91,0.39
57.45,214.65,0.38
57.55,215.40,0.37
57.65,216.15,0.38
57.75,216.89,0.39
57.85,217.64,0.39
57.94,218.39,0.41
58.04,219.13,0.40
58.14,219.88,0.40
58.24,220.60,0.43
58.34,221.30,0.41
58.43,222.00,0.42
58.53,222.70,0.42
58.63,223.41,0.42
58.73,224.11,0.41
58.82,224.81,0.42
58.92,225.51,0.43
59.02,226.22,0.43
59.12,226.89,0.43
59.22,227.55,0.44
59.31,228.23,0.44
59.41,228.93,0.46
59.51,229.63,0.45
59.61,230.29,0.46
59.71,230.95,0.46
59.80,231.57,0.46
59.90,232.19,0.47
60.00,232.82,0.49
60.10,233.48,0.49
60.20,234.13,0.49
60.29,234.75,0.48
60.39,235.36,0.50
60.49,236.02,0.50
60.59,236.68,0.50
60.68,237.31,0.50
60.78,237.92,0.52
60.88,238.54,0.52
60.98,239.15,0.53
61.08,239.76,0.53
61.17,240.28,0.54
61.27,240.81,0.55
61.37,241.37,0.54
61.47,241.94,0.56
61.57,242.54,0.56
61.66,243.15,0.55
61.76,243.76,0.56
61.86,244.33,0.57
61.96,244.90,0.58
62.05,245.43,0.58
62.15,245.95,0.60
62.25,246.48,0.61
62.35,247.01,0.60
62.45,247.55,0.60
62.54,248.12,0.62
62.64,248.69,0.63
62.74,249.21,0.62
62.84,249.74,0.64
62.94,250.23,0.64
63.03,250.71,0.65
63.13,251.22,0.66
63.23,251.75,0.67
63.33,252.28,0.68
63.43,252.80,0.68
63.52,253.33,0.69
63.62,253.81,0.70
63.72,254.29,0.70
63.82,254.74,0.71
63.91,255.18,0.71
64.01,255.64,0.73
64.11,256.13,0.73
64.21,256.59,0.74
64.31,256.99,0.75
64.40,257.38,0.75
64.50,257.78,0.77
64.60,258.17,0.77
64.70,258.63,0.79
64.80,259.11,0.79
64.89,259.57,0.80
64.99,260.01,0.81
65.09,260.44,0.82
65.19,260.74,0.83
65.28,261.05,0.83
65.38,261.43,0.84
65.48,261.83,0.84
65.58,262.25,0.85
65.68,262.69,0.85
65.77,263.10,0.86
65.87,263.45,0.87
65.97,263.80,0.88
66.07,264.11,0.88
66.17,264.42,0.89
66.26,264.76,0.92
66.36,265.11,0.91
66.46,265.46,0.91
66.56,265.81,0.92
66.66,266.16,0.93
66.75,266.46,0.93
66.85,266.77,0.95
66.95,267.08,0.98
67.05,267.39,0.97
67.14,267.72,0.98
67.24,268.07,0.99
67.34,268.39,1.00
67.44,268.66,1.00
67.54,268.92,1.00
67.63,269.18,1.02
67.73,269.45,1.04
67.83,269.74,1.04
67.93,270.05,1.04
68.03,270.31,1.06
68.12,270.53,1.06
68.22,270.74,1.08
68.32,270.92,1.10
68.42,271.09,1.11
68.51,271.40,1.10
68.61,271.70,1.12
68.71,272.07,1.13
68.81,272.47,1.13
68.91,272.83,1.14
69.00,273.13,1.15
69.10,273.44,1.15
69.20,273.70,1.18
69.30,273.96,1.17
69.40,274.26,1.18
69.49,274.57,1.19
69.59,274.83,1.19
69.69,275.05,1.20
69.79,275.27,1.22
69.89,275.49,1.22
69.98,275.70,1.23
70.08,275.88,1.25
70.18,276.06,1.26
70.28,276.23,1.26
70.37,276.41,1.28
70.47,276.64,1.30
70.57,276.95,1.31
70.67,277.27,1.29
70.77,277.62,1.30
70.86,277.97,1.30
70.96,278.36,1.32
71.06,278.76,1.32
71.16,279.07,1.33
71.26,279.33,1.33
71.35,279.58,1.35
71.45,279.80,1.35
71.55,280.02,1.37
71.65,280.19,1.37
71.74,280.37,1.38
71.84,280.51,1.39
71.94,280.64,1.39
72.04,280.77,1.40
72.14,280.90,1.40
72.23,281.06,1.44
72.33,281.28,1.45
72.43,281.50,1.46
72.53,281.84,1.47
72.63,282.20,1.48
72.72,282.55,1.48
72.82,282.90,1.49
72.92,283.23,1.49
73.02,283.54,1.50
73.12,283.84,1.49
73.21,284.10,1.52
73.31,284.37,1.53
73.41,284.55,1.54
73.51,284.73,1.54
73.60,284.90,1.58
73.70,285.08,1.57
73.80,285.28,1.58
73.90,285.55,1.60
74.00,285.81,1.59
74.09,286.12,1.60
74.19,286.43,1.61
74.29,286.60,1.63
74.39,286.73,1.63
74.49,286.86,1.63
74.58,287.00,1.64
74.68,287.13,1.67
74.78,287.26,1.66
74.88,287.39,1.67
74.97,287.56,1.66
75.07,287.74,1.70
75.17,288.03,1.71
75.27,288.38,1.68
75.37,288.75,1.71
75.46,289.14,1.71
75.56,289.54,1.70
75.66,289.94,1.74
75.76,290.33,1.74
75.86,290.62,1.75
75.95,290.88,1.73
76.05,291.05,1.76
76.15,291.14,1.77
76.25,291.21,1.78
76.35,291.26,1.79
76.44,291.30,1.80
76.54,291.39,1.82
76.64,291.48,1.80
76.74,291.59,1.83
76.83,291.73,1.84
76.93,291.94,1.85
77.03,292.24,1.86
77.13,292.55,1.87
77.23,292.86,1.88
77.32,293.16,1.88
77.42,293.36,1.87
77.52,293.53,1.90
77.62,293.71,1.93
77.72,293.88,1.92
77.81,294.06,1.93
77.91,294.23,1.94
78.01,294.40,1.95
78.11,294.49,1.96
78.20,294.58,1.97
78.30,294.77,1.96
78.40,294.99,1.99
78.50,295.30,1.99
78.60,295.69,1.99
78.69,296.10,2.01
78.79,296.54,2.04
78.89,296.98,2.04
78.99,297.33,2.04
79.09,297.68,2.05
79.18,297.95,2.05
79.28,298.17,2.05
79.38,298.33,2.06
79.48,298.42,2.06
79.58,298.48,2.06
79.67,298.30,2.09
79.77,298.13,2.10
79.87,297.95,2.11
79.97,297.78,2.12
80.06,297.90,2.11
80.16,298.25,2.13
80.26,298.62,2.12
80.36,299.06,2.14
80.46,299.50,2.16
80.55,299.81,2.16
80.65,300.12,2.16
80.75,300.36,2.18
80.85,300.58,2.20
80.95,300.76,2.20
81.04,300.89,2.21
81.14,301.01,2.21
81.24,301.05,2.22
81.34,301.10,2.24
81.43,301.22,2.23
81.53,301.35,2.24
81.63,301.59,2.27
81.73,301.90,2.28
81.83,302.19,2.27
81.92,302.45,2.30
82.02,302.72,2.31
82.12,302.98,2.31
82.22,303.24,2.35
82.32,303.47,2.33
82.41,303.69,2.34
82.51,303.91,2.37
82.61,304.13,2.36
82.71,304.33,2.37
82.81,304.46,2.38
82.90,304.59,2.39
83.00,304.73,2.40
