26.12,87.38,0.03
26.20,87.39,0.03
26.28,87.39,0.03
26.36,87.40,0.03
26.45,87.40,0.03
26.53,87.39,0.03
26.61,87.39,0.03
26.70,87.40,0.03
26.78,87.42,0.02
26.86,87.43,0.03
26.94,87.43,0.02
27.03,87.44,0.03
27.11,87.45,0.03
27.19,87.47,0.02
27.28,87.48,0.03
27.36,87.50,0.03
27.44,87.53,0.02
27.52,87.55,0.02
27.61,87.57,0.03
27.69,87.61,0.03
27.77,87.64,0.03
27.86,87.67,0.03
27.94,87.69,0.03
28.02,87.71,0.03
28.10,87.73,0.03
28.19,87.74,0.03
28.27,87.75,0.03
28.35,87.75,0.03
28.44,87.74,0.03
28.52,87.73,0.03
28.60,87.71,0.03
28.69,87.70,0.03
28.77,87.70,0.03
28.85,87.70,0.03
28.93,87.70,0.03
29.02,87.71,0.03
29.10,87.71,0.03
29.18,87.71,0.03
29.27,87.72,0.03
29.35,87.73,0.03
29.43,87.73,0.03
29.51,87.74,0.03
29.60,87.75,0.03
29.68,87.76,0.03
29.76,87.77,0.03
29.85,87.77,0.03
29.93,87.78,0.03
30.01,87.78,0.03
30.09,87.78,0.03
30.18,87.78,0.03
30.26,87.79,0.03
30.34,87.79,0.03
30.43,87.80,0.03
30.51,87.81,0.03
30.59,87.82,0.03
30.67,87.83,0.03
30.76,87.84,0.03
30.84,87.84,0.03
30.92,87.85,0.03
31.01,87.85,0.03
31.09,87.86,0.03
31.17,87.87,0.03
31.26,87.87,0.03
31.34,87.88,0.03
31.42,87.88,0.03
31.50,87.88,0.03
31.59,87.88,0.03
31.67,87.88,0.03
31.75,87.88,0.03
31.84,87.88,0.03
31.92,87.87,0.03
32.00,87.87,0.02
32.08,87.87,0.03
32.17,87.88,0.02
32.25,87.89,0.03
32.33,87.90,0.03
32.42,87.91,0.03
32.50,87.91,0.02
32.58,87.91,0.03
32.66,87.92,0.03
32.75,87.93,0.03
32.83,87.94,0.03
32.91,87.96,0.03
33.00,87.97,0.02
33.08,87.98,0.02
33.16,87.97,0.03
33.24,87.97,0.03
33.33,87.98,0.03
33.41,87.99,0.03
33.49,87.99,0.03
33.58,88.00,0.02
33.66,88.01,0.03
33.74,88.02,0.02
33.83,88.03,0.02
33.91,88.03,0.03
33.99,88.04,0.03
34.07,88.04,0.02
34.16,88.05,0.02
34.24,88.06,0.02
34.32,88.06,0.03
34.41,88.07,0.02
34.49,88.08,0.02
34.57,88.08,0.02
34.65,88.08,0.03
34.74,88.08,0.02
34.82,88.08,0.03
34.90,88.08,0.02
34.99,88.08,0.02
35.07,88.09,0.03
35.15,88.09,0.03
35.23,88.09,0.03
35.32,88.09,0.02
35.40,88.09,0.03
35.48,88.10,0.02
35.57,88.10,0.02
35.65,88.10,0.02
35.73,88.10,0.03
35.81,88.10,0.03
35.90,88.11,0.02
35.98,88.12,0.02
36.06,88.13,0.02
36.15,88.14,0.03
36.23,88.14,0.03
36.31,88.14,0.03
36.40,88.14,0.03
36.48,88.15,0.03
36.56,88.16,0.03
36.64,88.18,0.03
36.73,88.20,0.03
36.81,88.22,0.03
36.89,88.23,0.03
36.98,88.24,0.03
37.06,88.26,0.03
37.14,88.27,0.03
37.22,88.29,0.03
37.31,88.30,0.03
37.39,88.31,0.03
37.47,88.34,0.03
37.56,88.36,0.03
37.64,88.40,0.03
37.72,88.43,0.03
37.80,88.47,0.02
37.89,88.50,0.03
37.97,88.54,0.03
38.05,88.58,0.03
38.14,88.62,0.03
38.22,88.67,0.03
38.30,88.72,0.03
38.38,88.78,0.03
38.47,88.84,0.03
38.55,88.92,0.03
38.63,89.00,0.03
38.72,89.09,0.03
38.80,89.18,0.03
38.88,89.27,0.03
38.97,89.36,0.03
39.05,89.46,0.03
39.13,89.59,0.03
39.21,89.72,0.03
39.30,89.86,0.03
39.38,90.01,0.03
39.46,90.17,0.03
39.55,90.34,0.03
39.63,90.52,0.03
39.71,90.71,0.03
39.79,90.93,0.03
39.88,91.15,0.03
39.96,91.42,0.03
40.04,91.71,0.03
40.13,92.02,0.03
40.21,92.39,0.03
40.29,92.76,0.03
40.37,93.21,0.03
40.46,93.66,0.04
40.54,94.14,0.03
40.62,94.67,0.04
40.71,95.19,0.03
40.79,95.75,0.04
40.87,96.31,0.04
40.95,96.88,0.04
41.04,97.44,0.04
41.12,98.00,0.04
41.20,98.55,0.04
41.29,99.10,0.04
41.37,99.65,0.04
41.45,100.17,0.04
41.54,100.70,0.04
41.62,101.25,0.04
41.70,101.81,0.05
41.78,102.37,0.05
41.87,102.93,0.05
41.95,103.49,0.05
42.03,104.02,0.05
42.12,104.53,0.04
42.20,105.05,0.05
42.28,105.57,0.05
42.36,106.09,0.05
42.45,106.61,0.05
42.53,107.13,0.05
42.61,107.65,0.06
42.70,108.17,0.05
42.78,108.68,0.05
42.86,109.17,0.05
42.94,109.65,0.05
43.03,110.15,0.05
43.11,110.71,0.05
43.19,111.27,0.05
43.28,111.80,0.06
43.36,112.32,0.06
43.44,112.84,0.06
43.53,113.40,0.05
43.61,113.96,0.06
43.69,114.52,0.06
43.77,115.08,0.06
43.86,115.64,0.06
43.94,116.20,0.06
44.02,116.76,0.06
44.11,117.31,0.06
44.19,117.87,0.06
44.27,118.42,0.06
44.35,118.94,0.06
44.44,119.46,0.06
44.52,119.98,0.06
44.60,120.50,0.06
44.69,121.02,0.07
44.77,121.58,0.06
44.85,122.14,0.06
44.93,122.73,0.07
45.02,123.33,0.07
45.10,123.91,0.07
45.18,124.43,0.07
45.27,124.95,0.07
45.35,125.49,0.07
45.43,126.05,0.07
45.51,126.61,0.07
45.60,127.17,0.08
45.68,127.73,0.07
45.76,128.29,0.07
45.85,128.85,0.07
45.93,129.40,0.08
46.01,129.92,0.08
46.10,130.43,0.08
46.18,131.01,0.08
46.26,131.61,0.08
46.34,132.20,0.08
46.43,132.80,0.08
46.51,133.40,0.08
46.59,133.97,0.08
46.68,134.53,0.08
46.76,135.10,0.08
46.84,135.70,0.08
46.92,136.30,0.08
47.01,136.92,0.08
47.09,137.56,0.08
47.17,138.18,0.08
47.26,138.74,0.09
47.34,139.30,0.08
47.42,139.86,0.08
47.50,140.42,0.09
47.59,140.98,0.09
47.67,141.58,0.08
47.75,142.18,0.09
47.84,142.78,0.09
47.92,143.38,0.09
48.00,143.98,0.09
48.08,144.58,0.09
48.17,145.17,0.09
48.25,145.77,0.09
48.33,146.37,0.09
48.42,146.97,0.09
48.50,147.57,0.09
48.58,148.17,0.10
48.67,148.76,0.10
48.75,149.36,0.10
48.83,149.96,0.10
48.91,150.52,0.10
49.00,151.08,0.10
49.08,151.66,0.10
49.16,152.26,0.10
49.25,152.86,0.10
49.33,153.50,0.10
49.41,154.14,0.10
49.49,154.75,0.10
49.58,155.35,0.10
49.66,155.95,0.10
49.74,156.55,0.10
49.83,157.15,0.10
49.91,157.77,0.10
49.99,158.41,0.11
50.07,159.04,0.11
50.16,159.68,0.11
50.24,160.32,0.11
50.32,160.96,0.11
50.41,161.60,0.11
50.49,162.23,0.11
50.57,162.79,0.11
50.65,163.35,0.11
50.74,163.95,0.11
50.82,164.59,0.11
50.90,165.23,0.11
50.99,165.87,0.11
51.07,166.51,0.12
51.15,167.14,0.12
51.24,167.78,0.12
51.32,168.42,0.12
51.40,168.98,0.12
51.48,169.54,0.12
51.57,170.14,0.12
51.65,170.77,0.12
51.73,171.41,0.12
51.82,172.05,0.12
51.90,172.69,0.12
51.98,173.29,0.13
52.06,173.85,0.13
52.15,174.41,0.13
52.23,175.04,0.13
52.31,175.68,0.13
52.40,176.32,0.13
52.48,176.96,0.13
52.56,177.60,0.13
52.64,178.24,0.13
52.73,178.88,0.13
52.81,179.49,0.13
52.89,180.09,0.13
52.98,180.69,0.13
53.06,181.33,0.13
53.14,181.97,0.13
53.22,182.62,0.14
53.31,183.30,0.14
53.39,183.98,0.14
53.47,184.58,0.14
53.56,185.18,0.14
53.64,185.78,0.14
53.72,186.38,0.14
53.81,186.98,0.14
53.89,187.61,0.14
53.97,188.25,0.14
54.05,188.91,0.14
54.14,189.59,0.15
54.22,190.27,0.15
54.30,190.87,0.14
54.39,191.47,0.15
54.47,192.07,0.15
54.55,192.66,0.15
54.63,193.26,0.15
54.72,193.90,0.15
54.80,194.54,0.15
54.88,195.16,0.15
54.97,195.76,0.15
55.05,196.36,0.15
55.13,196.95,0.15
55.21,197.55,0.16
55.30,198.15,0.16
55.38,198.75,0.15
55.46,199.35,0.15
55.55,199.98,0.16
55.63,200.62,0.16
55.71,201.26,0.16
55.79,201.90,0.16
55.88,202.54,0.17
55.96,203.14,0.17
56.04,203.74,0.17
56.13,204.35,0.16
56.21,204.99,0.17
56.29,205.63,0.17
56.38,206.27,0.17
56.46,206.91,0.17
56.54,207.53,0.17
56.62,208.13,0.17
56.71,208.73,0.18
56.79,209.29,0.17
56.87,209.85,0.18
56.96,210.44,0.18
57.04,211.08,0.18
57.12,211.71,0.18
57.20,212.32,0.18
57.29,212.92,0.18
57.37,213.50,0.18
57.45,214.06,0.18
57.54,214.62,0.18
57.62,215.18,0.19
57.70,215.74,0.19
57.78,216.31,0.19
57.87,216.91,0.19
57.95,217.51,0.19
58.03,218.07,0.19
58.12,218.63,0.20
58.20,219.16,0.20
58.28,219.64,0.20
58.36,220.12,0.20
58.45,220.66,0.20
58.53,221.22,0.20
58.61,221.77,0.21
58.70,222.29,0.21
58.78,222.81,0.21
58.86,223.32,0.21
58.95,223.84,0.22
59.03,224.36,0.22
59.11,224.88,0.22
59.19,225.40,0.22
59.28,225.92,0.22
59.36,226.44,0.23
59.44,226.96,0.23
59.53,227.47,0.23
59.61,227.99,0.23
59.69,228.45,0.23
59.77,228.89,0.24
59.86,229.32,0.24
59.94,229.71,0.24
60.02,230.11,0.24
60.11,230.61,0.25
60.19,231.13,0.25
60.27,231.62,0.26
60.35,232.06,0.26
60.44,232.50,0.26
60.52,232.88,0.26
60.60,233.24,0.27
60.69,233.60,0.27
60.77,233.95,0.28
60.85,234.31,0.28
60.94,234.70,0.28
61.02,235.10,0.29
61.10,235.48,0.29
61.18,235.80,0.30
61.27,236.12,0.31
61.35,236.41,0.31
61.43,236.69,0.31
61.52,236.98,0.32
61.60,237.30,0.32
61.68,237.62,0.33
61.76,237.96,0.33
61.85,238.32,0.34
61.93,238.67,0.34
62.01,238.99,0.35
62.10,239.31,0.35
62.18,239.60,0.36
62.26,239.88,0.36
62.34,240.17,0.37
62.43,240.49,0.37
62.51,240.81,0.38
62.59,241.10,0.39
62.68,241.38,0.39
62.76,241.65,0.40
62.84,241.89,0.40
62.92,242.13,0.41
63.01,242.40,0.42
63.09,242.67,0.42
63.17,242.96,0.43
63.26,243.28,0.43
63.34,243.60,0.44
63.42,243.86,0.45
63.51,244.10,0.45
63.59,244.34,0.46
63.67,244.58,0.47
63.75,244.82,0.47
63.84,245.09,0.48
63.92,245.37,0.48
64.00,245.64,0.49
64.09,245.88,0.50
64.17,246.12,0.50
64.25,246.33,0.51
64.33,246.53,0.52
64.42,246.74,0.52
64.50,246.98,0.53
64.58,247.22,0.54
64.67,247.46,0.54
64.75,247.70,0.56
64.83,247.94,0.56
64.91,248.17,0.57
65.00,248.41,0.57
65.08,248.63,0.58
65.16,248.83,0.59
65.25,249.03,0.60
65.33,249.23,0.60
65.41,249.43,0.60
65.49,249.65,0.62
65.58,249.89,0.62
65.66,250.12,0.63
65.74,250.32,0.64
65.83,250.52,0.65
65.91,250.70,0.65
65.99,250.86,0.66
66.08,251.02,0.67
66.16,251.22,0.68
66.24,251.42,0.68
66.32,251.67,0.69
66.41,251.95,0.69
66.49,252.22,0.70
66.57,252.42,0.71
66.66,252.62,0.72
66.74,252.77,0.73
66.82,252.89,0.74
66.90,253.02,0.74
66.99,253.22,0.75
67.07,253.42,0.76
67.15,253.66,0.76
67.24,253.94,0.77
67.32,254.21,0.78
67.40,254.37,0.79
67.48,254.53,0.79
67.57,254.71,0.80
67.65,254.91,0.81
67.73,255.11,0.81
67.82,255.31,0.82
67.90,255.51,0.82
67.98,255.73,0.83
68.06,255.97,0.84
68.15,256.21,0.84
68.23,256.37,0.85
68.31,256.53,0.86
68.40,256.69,0.87
68.48,256.85,0.88
68.56,257.01,0.88
68.65,257.17,0.89
68.73,257.33,0.90
68.81,257.49,0.91
68.89,257.64,0.91
68.98,257.80,0.92
69.06,257.96,0.93
69.14,258.12,0.94
69.23,258.30,0.94
69.31,258.50,0.95
69.39,258.70,0.96
69.47,258.94,0.96
69.56,259.18,0.97
69.64,259.38,0.98
69.72,259.54,0.98
69.81,259.70,0.99
69.89,259.78,1.00
69.97,259.86,1.01
70.05,259.98,1.02
70.14,260.14,1.02
70.22,260.30,1.02
70.30,260.42,1.03
70.39,260.54,1.04
70.47,260.66,1.04
70.55,260.78,1.05
70.63,260.90,1.06
70.72,261.10,1.06
70.80,261.30,1.07
70.88,261.49,1.07
70.97,261.69,1.08
71.05,261.89,1.08
71.13,262.09,1.08
71.22,262.29,1.10
71.30,262.44,1.10
71.38,262.52,1.11
71.46,262.60,1.11
71.55,262.75,1.11
71.63,262.91,1.11
71.71,263.14,1.12
71.80,263.46,1.13
71.88,263.78,1.13
71.96,264.06,1.14
72.04,264.34,1.14
72.13,264.55,1.15
72.21,264.67,1.16
72.29,264.79,1.17
72.38,264.80,1.18
72.46,264.80,1.18
72.54,264.83,1.19
72.62,264.91,1.20
72.71,264.99,1.21
72.79,265.11,1.22
72.87,265.23,1.23
72.96,265.33,1.24
73.04,265.41,1.25
73.12,265.49,1.26
73.20,265.68,1.27
73.29,265.88,1.27
73.37,266.08,1.28
73.45,266.28,1.29
73.54,266.48,1.30
73.62,266.64,1.31
73.70,266.80,1.31
73.79,266.96,1.32
73.87,267.12,1.33
73.95,267.28,1.33
74.03,267.51,1.34
74.12,267.75,1.35
74.20,267.99,1.36
74.28,268.23,1.37
74.37,268.47,1.38
74.45,268.64,1.38
74.53,268.80,1.39
74.61,268.91,1.39
74.70,268.95,1.40
74.78,268.99,1.41
74.86,269.00,1.42
74.95,269.00,1.42
75.03,269.00,1.43
75.11,269.00,1.44
75.19,269.00,1.44
75.28,269.10,1.45
75.36,269.22,1.45
75.44,269.40,1.46
75.53,269.68,1.46
75.61,269.95,1.47
75.69,270.30,1.48
75.77,270.66,1.48
75.86,270.97,1.49
75.94,271.17,1.50
76.02,271.37,1.51
76.11,271.53,1.51
76.19,271.69,1.52
76.27,271.86,1.53
76.36,272.06,1.54
76.44,272.26,1.54
76.52,272.46,1.55
76.60,272.66,1.56
76.69,272.85,1.57
76.77,273.01,1.57
76.85,273.17,1.58
76.94,273.26,1.59
77.02,273.34,1.60
77.10,273.40,1.61
77.18,273.40,1.61
77.27,273.40,1.62
77.35,273.46,1.63
77.43,273.54,1.64
77.52,273.65,1.65
77.60,273.80,1.66
77.68,273.96,1.67
77.76,274.16,1.68
77.85,274.35,1.69
77.93,274.55,1.69
78.01,274.75,1.70
78.10,274.95,1.71
78.18,275.06,1.72
78.26,275.14,1.73
78.35,275.21,1.74
78.43,275.25,1.75
78.51,275.29,1.75
78.59,275.45,1.76
78.68,275.65,1.77
78.76,275.85,1.78
78.84,276.05,1.79
78.93,276.25,1.80
79.01,276.42,1.80
79.09,276.58,1.81
79.17,276.76,1.82
79.26,277.00,1.83
79.34,277.24,1.83
79.42,277.53,1.84
79.51,277.85,1.85
79.59,278.14,1.85
79.67,278.34,1.86
79.75,278.54,1.87
79.84,278.71,1.88
79.92,278.87,1.89
80.00,279.02,1.89
80.09,279.10,1.90
80.17,279.18,1.90
80.25,279.20,1.91
80.33,279.20,1.91
80.42,279.18,1.92
80.50,279.10,1.92
80.58,279.02,1.93
80.67,279.03,1.93
80.75,279.07,1.94
80.83,279.13,1.95
80.92,279.29,1.95
81.00,279.45,1.96
81.08,279.55,1.96
81.16,279.63,1.98
81.25,279.71,1.98
81.33,279.79,1.99
81.41,279.87,2.00
81.50,280.06,2.01
81.58,280.30,2.01
81.66,280.56,2.02
81.74,280.92,2.03
81.83,281.28,2.04
81.91,281.64,2.05
81.99,282.00,2.05
82.08,282.33,2.06
82.16,282.53,2.07
82.24,282.73,2.07
82.32,282.93,2.08
82.41,283.13,2.09
82.49,283.33,2.10
82.57,283.53,2.10
82.66,283.73,2.11
82.74,283.77,2.12
82.82,283.73,2.13
82.90,283.67,2.14
82.99,283.47,2.15
83.07,283.28,2.16
83.15,283.20,2.17
83.24,283.20,2.18
83.32,283.22,2.19
83.40,283.42,2.19
83.49,283.62,2.20
83.57,283.90,2.21
83.65,284.21,2.22
83.73,284.52,2.23
83.82,284.72,2.24
83.90,284.92,2.25
83.98,285.07,2.25
84.07,285.19,2.26
84.15,285.30,2.27
84.23,285.34,2.28
84.31,285.38,2.29
84.40,285.38,2.30
84.48,285.34,2.31
84.56,285.31,2.32
84.65,285.43,2.33
84.73,285.55,2.34
84.81,285.71,2.35
84.89,285.91,2.36
84.98,286.11,2.36
85.06,286.31,2.37
85.14,286.51,2.38
85.23,286.69,2.39
85.31,286.85,2.40
85.39,287.01,2.41
85.47,287.25,2.41
85.56,287.49,2.42
85.64,287.78,2.43
85.72,288.10,2.44
85.81,288.41,2.45
85.89,288.61,2.45
85.97,288.81,2.46
86.06,288.99,2.48
86.14,289.15,2.48
86.22,289.31,2.48
86.30,289.47,2.49
86.39,289.62,2.50
86.47,289.72,2.51
86.55,289.76,2.51
86.64,289.80,2.52
86.72,289.68,2.52
86.80,289.56,2.53
86.88,289.42,2.53
86.97,289.26,2.53
87.05,289.10,2.54
87.13,289.22,2.55
87.22,289.34,2.55
87.30,289.52,2.55
87.38,289.76,2.56
87.46,290.00,2.57
87.55,290.08,2.57
87.63,290.16,2.58
87.71,290.20,2.59
87.80,290.20,2.59
87.88,290.20,2.60
87.96,290.36,2.61
88.04,290.52,2.62
88.13,290.72,2.62
88.21,290.95,2.64
88.29,291.19,2.64
88.38,291.39,2.65
88.46,291.59,2.66
88.54,291.85,2.67
88.63,292.17,2.67
88.71,292.49,2.68
88.79,292.85,2.69
88.87,293.20,2.70
88.96,293.49,2.71
89.04,293.69,2.71
89.12,293.89,2.72
89.21,294.01,2.72
89.29,294.13,2.73
89.37,294.27,2.74
89.45,294.43,2.75
89.54,294.59,2.76
89.62,294.60,2.77
89.70,294.60,2.78
89.79,294.48,2.79
89.87,294.20,2.80
89.95,293.92,2.81
90.03,293.71,2.82
90.12,293.52,2.83
90.20,293.47,2.84
90.28,293.63,2.85
90.37,293.79,2.86
90.45,294.09,2.87
90.53,294.41,2.87
90.61,294.68,2.88
90.70,294.88,2.89
90.78,295.08,2.90
90.86,295.28,2.91
90.95,295.48,2.92
91.03,295.65,2.92
91.11,295.77,2.93
91.20,295.89,2.94
91.28,295.90,2.95
91.36,295.90,2.96
91.44,295.85,2.97
91.53,295.73,2.98
91.61,295.61,2.99
91.69,295.71,3.00
91.78,295.83,3.01
91.86,295.96,3.02
91.94,296.12,3.03
92.02,296.28,3.04
92.11,296.40,3.05
92.19,296.52,3.06
92.27,296.67,3.06
92.36,296.87,3.07
92.44,297.07,3.08
92.52,297.30,3.09
92.60,297.54,3.10
92.69,297.78,3.11
92.77,298.02,3.12
92.85,298.26,3.12
92.94,298.50,3.13
93.02,298.74,3.14
93.10,298.97,3.15
93.19,299.17,3.16
93.27,299.37,3.17
93.35,299.57,3.17
93.43,299.77,3.18
93.52,299.95,3.19
93.60,300.11,3.20
93.68,300.27,3.21
93.77,300.40,3.22
93.85,300.52,3.23
93.93,300.63,3.23
94.01,300.70,3.24
94.10,300.78,3.24
94.18,300.83,3.25
94.26,300.87,3.26
94.35,300.83,3.26
94.43,300.59,3.27
94.51,300.35,3.27
94.59,300.14,3.27
94.68,299.94,3.28
94.76,299.85,3.28
94.84,300.01,3.29
94.93,300.17,3.29
95.01,300.33,3.30
95.09,300.48,3.30
95.17,300.62,3.31
95.26,300.70,3.31
95.34,300.78,3.32
95.42,300.83,3.33
95.51,300.87,3.33
95.59,300.91,3.34
95.67,300.95,3.35
95.76,300.99,3.36
95.84,301.09,3.37
95.92,301.21,3.38
96.00,301.36,3.39
96.09,301.60,3.39
96.17,301.84,3.40
96.25,302.11,3.41
96.34,302.39,3.42
96.42,302.67,3.43
96.50,302.95,3.43
96.58,303.23,3.44
