26.88,88.04,0.11
26.97,88.04,0.11
27.05,88.04,0.11
27.13,88.04,0.11
27.22,88.05,0.11
27.3,88.05,0.11
27.39,88.05,0.11
27.47,88.05,0.11
27.55,88.05,0.11
27.64,88.05,0.11
27.72,88.05,0.11
27.81,88.05,0.11
27.89,88.06,0.11
27.97,88.06,0.11
28.06,88.06,0.11
28.14,88.06,0.11
28.23,88.06,0.11
28.31,88.06,0.11
28.39,88.07,0.11
28.48,88.08,0.11
28.56,88.1,0.11
28.65,88.11,0.11
28.73,88.12,0.11
28.81,88.12,0.11
28.9,88.13,0.11
28.98,88.13,0.11
29.07,88.13,0.11
29.15,88.13,0.11
29.23,88.14,0.11
29.32,88.15,0.11
29.4,88.16,0.11
29.49,88.17,0.11
29.57,88.17,0.11
29.65,88.18,0.11
29.74,88.18,0.11
29.82,88.19,0.11
29.91,88.2,0.11
29.99,88.21,0.11
30.07,88.22,0.11
30.16,88.22,0.11
30.24,88.23,0.11
30.33,88.24,0.11
30.41,88.24,0.11
30.49,88.25,0.11
30.58,88.26,0.11
30.66,88.26,0.11
30.75,88.27,0.11
30.83,88.28,0.11
30.91,88.29,0.11
31,88.3,0.11
31.08,88.32,0.11
31.17,88.34,0.11
31.25,88.35,0.11
31.33,88.36,0.11
31.42,88.38,0.11
31.5,88.4,0.11
31.59,88.42,0.11
31.67,88.44,0.12
31.75,88.47,0.11
31.84,88.49,0.11
31.92,88.52,0.11
32.01,88.54,0.11
32.09,88.55,0.11
32.17,88.57,0.12
32.26,88.58,0.11
32.34,88.59,0.11
32.43,88.6,0.11
32.51,88.61,0.12
32.59,88.61,0.12
32.68,88.61,0.11
32.76,88.61,0.11
32.85,88.6,0.11
32.93,88.6,0.11
33.01,88.6,0.11
33.1,88.59,0.11
33.18,88.59,0.11
33.27,88.6,0.11
33.35,88.6,0.11
33.43,88.61,0.12
33.52,88.62,0.11
33.6,88.63,0.11
33.69,88.65,0.11
33.77,88.67,0.11
33.85,88.69,0.11
33.94,88.71,0.11
34.02,88.74,0.11
34.11,88.78,0.11
34.19,88.81,0.11
34.27,88.85,0.11
34.36,88.89,0.12
34.44,88.94,0.11
34.53,88.99,0.11
34.61,89.06,0.11
34.69,89.13,0.11
34.78,89.21,0.12
34.86,89.3,0.11
34.95,89.4,0.11
35.03,89.49,0.11
35.11,89.59,0.11
35.2,89.69,0.12
35.28,89.78,0.11
35.37,89.88,0.11
35.45,90,0.12
35.53,90.11,0.12
35.62,90.23,0.12
35.7,90.35,0.12
35.79,90.47,0.12
35.87,90.59,0.12
35.95,90.7,0.12
36.04,90.8,0.12
36.12,90.9,0.12
36.21,91,0.12
36.29,91.1,0.12
36.37,91.19,0.12
36.46,91.27,0.12
36.54,91.36,0.12
36.63,91.45,0.12
36.71,91.54,0.12
36.79,91.63,0.12
36.88,91.73,0.12
36.96,91.83,0.12
37.05,91.92,0.12
37.13,92.01,0.12
37.21,92.09,0.12
37.3,92.16,0.12
37.38,92.23,0.12
37.47,92.3,0.12
37.55,92.36,0.12
37.63,92.43,0.12
37.72,92.49,0.12
37.8,92.58,0.12
37.89,92.67,0.12
37.97,92.78,0.12
38.05,92.98,0.12
38.14,93.18,0.12
38.22,93.53,0.13
38.31,93.92,0.13
38.39,94.36,0.13
38.47,94.88,0.13
38.56,95.4,0.13
38.64,95.92,0.13
38.73,96.45,0.13
38.81,96.97,0.14
38.89,97.48,0.14
38.98,97.99,0.14
39.06,98.5,0.14
39.15,99,0.14
39.23,99.48,0.14
39.31,99.95,0.14
39.4,100.42,0.14
39.48,100.88,0.14
39.57,101.34,0.14
39.65,101.8,0.15
39.73,102.26,0.15
39.82,102.72,0.15
39.9,103.18,0.15
39.99,103.63,0.15
40.07,104.05,0.16
40.15,104.47,0.16
40.24,104.92,0.16
40.32,105.38,0.16
40.41,105.82,0.16
40.49,106.24,0.16
40.57,106.66,0.16
40.66,107.08,0.16
40.74,107.49,0.16
40.83,107.88,0.17
40.91,108.26,0.17
40.99,108.66,0.17
41.08,109.12,0.17
41.16,109.58,0.17
41.25,110.04,0.17
41.33,110.51,0.18
41.41,110.94,0.18
41.5,111.36,0.18
41.58,111.78,0.18
41.67,112.2,0.18
41.75,112.61,0.18
41.83,113.03,0.18
41.92,113.45,0.19
42,113.87,0.19
42.09,114.29,0.19
42.17,114.71,0.19
42.25,115.17,0.19
42.34,115.63,0.19
42.42,116.06,0.2
42.51,116.48,0.2
42.59,116.9,0.2
42.67,117.32,0.2
42.76,117.73,0.2
42.84,118.19,0.2
42.93,118.65,0.21
43.01,119.09,0.21
43.09,119.51,0.21
43.18,119.93,0.21
43.26,120.39,0.21
43.35,120.85,0.21
43.43,121.31,0.21
43.51,121.77,0.21
43.6,122.22,0.22
43.68,122.64,0.22
43.77,123.05,0.22
43.85,123.47,0.22
43.93,123.89,0.22
44.02,124.31,0.22
44.1,124.73,0.22
44.19,125.15,0.23
44.27,125.61,0.23
44.35,126.07,0.23
44.44,126.53,0.23
44.52,126.99,0.23
44.61,127.44,0.24
44.69,127.86,0.24
44.77,128.27,0.24
44.86,128.73,0.24
44.94,129.19,0.24
45.03,129.63,0.24
45.11,130.05,0.24
45.19,130.47,0.24
45.28,130.88,0.25
45.36,131.3,0.25
45.45,131.75,0.25
45.53,132.21,0.25
45.61,132.66,0.25
45.7,133.08,0.25
45.78,133.49,0.26
45.87,133.95,0.26
45.95,134.41,0.26
46.03,134.88,0.26
46.12,135.34,0.26
46.2,135.79,0.27
46.29,136.21,0.27
46.37,136.62,0.27
46.45,137.08,0.27
46.54,137.54,0.27
46.62,137.98,0.27
46.71,138.4,0.27
46.79,138.81,0.28
46.87,139.23,0.28
46.96,139.65,0.28
47.04,140.1,0.28
47.13,140.56,0.28
47.21,141.03,0.28
47.29,141.53,0.29
47.38,142.03,0.29
47.46,142.46,0.29
47.55,142.88,0.29
47.63,143.3,0.3
47.72,143.72,0.3
47.8,144.14,0.3
47.88,144.6,0.3
47.97,145.06,0.3
48.05,145.52,0.3
48.14,145.98,0.3
48.22,146.43,0.31
48.3,146.85,0.31
48.39,147.26,0.31
48.47,147.68,0.31
48.56,148.1,0.32
48.64,148.54,0.32
48.72,149,0.32
48.81,149.46,0.32
48.89,149.87,0.32
48.98,150.29,0.32
49.06,150.74,0.32
49.14,151.2,0.33
49.23,151.66,0.33
49.31,152.12,0.33
49.4,152.58,0.33
49.48,153.04,0.33
49.56,153.5,0.34
49.65,153.96,0.34
49.73,154.42,0.34
49.82,154.87,0.34
49.9,155.29,0.34
49.98,155.71,0.34
50.07,156.13,0.35
50.15,156.55,0.35
50.24,156.98,0.35
50.32,157.44,0.35
50.4,157.9,0.36
50.49,158.36,0.36
50.57,158.82,0.36
50.66,159.26,0.36
50.74,159.68,0.36
50.82,160.1,0.36
50.91,160.51,0.37
50.99,160.93,0.37
51.08,161.42,0.37
51.16,161.92,0.37
51.24,162.39,0.37
51.33,162.81,0.38
51.41,163.22,0.38
51.5,163.64,0.38
51.58,164.06,0.38
51.66,164.51,0.39
51.75,164.97,0.39
51.83,165.43,0.39
51.92,165.89,0.39
52,166.35,0.39
52.08,166.77,0.4
52.17,167.19,0.4
52.25,167.65,0.4
52.34,168.15,0.4
52.42,168.64,0.41
52.5,169.06,0.41
52.59,169.48,0.41
52.67,169.93,0.41
52.76,170.39,0.41
52.84,170.84,0.42
52.92,171.25,0.42
53.01,171.67,0.42
53.09,172.13,0.42
53.18,172.59,0.43
53.26,173.03,0.43
53.34,173.45,0.43
53.43,173.87,0.43
53.51,174.33,0.43
53.6,174.79,0.44
53.68,175.25,0.44
53.76,175.71,0.44
53.85,176.16,0.44
53.93,176.57,0.45
54.02,176.99,0.45
54.1,177.45,0.45
54.18,177.91,0.46
54.27,178.4,0.46
54.35,178.9,0.46
54.44,179.38,0.46
54.52,179.8,0.46
54.6,180.22,0.47
54.69,180.67,0.47
54.77,181.13,0.47
54.86,181.59,0.48
54.94,182.05,0.48
55.02,182.51,0.48
55.11,182.97,0.48
55.19,183.43,0.49
55.28,183.92,0.49
55.36,184.42,0.49
55.44,184.91,0.5
55.53,185.37,0.5
55.61,185.83,0.5
55.7,186.33,0.5
55.78,186.83,0.51
55.86,187.31,0.51
55.95,187.78,0.51
56.03,188.24,0.52
56.12,188.7,0.52
56.2,189.16,0.52
56.28,189.59,0.53
56.37,190.01,0.53
56.45,190.44,0.53
56.54,190.9,0.53
56.62,191.36,0.54
56.7,191.85,0.54
56.79,192.36,0.55
56.87,192.82,0.55
56.96,193.23,0.55
57.04,193.66,0.55
57.12,194.12,0.56
57.21,194.58,0.56
57.29,195.04,0.56
57.38,195.5,0.57
57.46,195.96,0.57
57.54,196.42,0.58
57.63,196.88,0.58
57.71,197.3,0.58
57.8,197.72,0.59
57.88,198.14,0.59
57.96,198.55,0.59
58.05,198.97,0.6
58.13,199.39,0.6
58.22,199.81,0.61
58.3,200.26,0.61
58.38,200.72,0.62
58.47,201.16,0.62
58.55,201.58,0.62
58.64,202,0.63
58.72,202.46,0.63
58.8,202.92,0.64
58.89,203.36,0.64
58.97,203.77,0.64
59.06,204.19,0.65
59.14,204.61,0.65
59.22,205.03,0.65
59.31,205.41,0.66
59.39,205.79,0.66
59.48,206.18,0.67
59.56,206.6,0.67
59.64,207.02,0.68
59.73,207.48,0.68
59.81,207.94,0.69
59.9,208.35,0.69
59.98,208.72,0.69
60.06,209.1,0.7
60.15,209.48,0.7
60.23,209.85,0.71
60.32,210.27,0.72
60.4,210.69,0.72
60.48,211.08,0.73
60.57,211.46,0.73
60.65,211.84,0.73
60.74,212.21,0.74
60.82,212.59,0.74
60.9,212.97,0.75
60.99,213.34,0.75
61.07,213.72,0.76
61.16,214.1,0.76
61.24,214.47,0.77
61.32,214.89,0.77
61.41,215.31,0.78
61.49,215.7,0.78
61.58,216.08,0.79
61.66,216.45,0.8
61.74,216.83,0.8
61.83,217.21,0.81
61.91,217.58,0.81
62,217.96,0.82
62.08,218.34,0.82
62.16,218.71,0.83
62.25,219.09,0.83
62.33,219.47,0.84
62.42,219.84,0.85
62.5,220.2,0.85
62.58,220.53,0.85
62.67,220.87,0.86
62.75,221.25,0.87
62.84,221.63,0.87
62.92,222,0.88
63,222.38,0.88
63.09,222.74,0.89
63.17,223.07,0.9
63.26,223.41,0.9
63.34,223.79,0.91
63.42,224.16,0.91
63.51,224.51,0.92
63.59,224.85,0.93
63.68,225.17,0.93
63.76,225.46,0.93
63.84,225.76,0.94
63.93,226.05,0.95
64.01,226.34,0.95
64.1,226.67,0.96
64.18,227.05,0.96
64.26,227.42,0.97
64.35,227.76,0.98
64.43,228.09,0.98
64.52,228.43,0.99
64.6,228.76,0.99
64.68,229.08,1
64.77,229.38,1.01
64.85,229.67,1.01
64.94,230,1.02
65.02,230.34,1.03
65.1,230.65,1.03
65.19,230.94,1.04
65.27,231.23,1.05
65.36,231.53,1.05
65.44,231.82,1.06
65.52,232.08,1.06
65.61,232.33,1.07
65.69,232.6,1.08
65.78,232.89,1.08
65.86,233.18,1.09
65.94,233.52,1.1
66.03,233.85,1.1
66.11,234.16,1.11
66.2,234.46,1.12
66.28,234.74,1.12
66.36,234.99,1.13
66.45,235.24,1.14
66.53,235.49,1.14
66.62,235.75,1.15
66.7,236.01,1.16
66.78,236.31,1.17
66.87,236.6,1.17
66.95,236.81,1.18
67.04,237.02,1.18
67.12,237.28,1.19
67.2,237.57,1.2
67.29,237.85,1.2
67.37,238.1,1.21
67.46,238.36,1.22
67.54,238.61,1.22
67.62,238.86,1.23
67.71,239.11,1.24
67.79,239.36,1.25
67.88,239.61,1.25
67.96,239.86,1.26
68.04,240.11,1.27
68.13,240.36,1.27
68.21,240.61,1.28
68.3,240.85,1.29
68.38,241.06,1.3
68.46,241.27,1.3
68.55,241.48,1.31
68.63,241.69,1.32
68.72,241.9,1.32
68.8,242.11,1.33
68.88,242.32,1.34
68.97,242.57,1.34
69.05,242.82,1.35
69.14,243.08,1.36
69.22,243.33,1.36
69.3,243.55,1.37
69.39,243.72,1.38
69.47,243.89,1.39
69.56,244.09,1.39
69.64,244.3,1.4
69.72,244.53,1.41
69.81,244.78,1.41
69.89,245.02,1.42
69.98,245.19,1.42
70.06,245.36,1.43
70.14,245.56,1.44
70.23,245.77,1.45
70.31,245.98,1.45
70.4,246.18,1.46
70.48,246.39,1.47
70.56,246.64,1.47
70.65,246.89,1.48
70.73,247.1,1.49
70.82,247.26,1.49
70.9,247.44,1.5
70.98,247.65,1.51
71.07,247.86,1.52
71.15,248.07,1.53
71.24,248.28,1.53
71.32,248.48,1.54
71.4,248.69,1.55
71.49,248.9,1.55
71.57,249.03,1.56
71.66,249.15,1.57
71.74,249.3,1.57
71.82,249.47,1.58
71.91,249.66,1.59
71.99,249.91,1.59
72.08,250.16,1.6
72.16,250.41,1.61
72.24,250.66,1.62
72.33,250.88,1.62
72.41,251.04,1.63
72.5,251.21,1.64
72.58,251.38,1.64
72.66,251.55,1.65
72.75,251.71,1.66
72.83,251.88,1.67
72.92,252.06,1.67
73,252.27,1.68
73.08,252.48,1.69
73.17,252.65,1.69
73.25,252.82,1.7
73.34,252.98,1.71
73.42,253.15,1.71
73.5,253.32,1.72
73.59,253.53,1.73
73.67,253.74,1.73
73.76,253.95,1.74
73.84,254.16,1.75
73.92,254.36,1.75
74.01,254.52,1.76
74.09,254.69,1.77
74.18,254.9,1.78
74.26,255.11,1.79
74.34,255.29,1.79
74.43,255.46,1.8
74.51,255.63,1.81
74.6,255.79,1.81
74.68,255.96,1.82
74.76,256.1,1.83
74.85,256.22,1.84
74.93,256.36,1.84
75.02,256.53,1.85
75.1,256.7,1.86
75.18,256.95,1.87
75.27,257.2,1.87
75.35,257.4,1.88
75.44,257.57,1.89
75.52,257.73,1.89
75.6,257.85,1.9
75.69,257.98,1.91
75.77,258.17,1.92
75.86,258.38,1.92
75.94,258.57,1.93
76.02,258.74,1.93
76.11,258.9,1.94
76.19,259.03,1.95
76.28,259.16,1.96
76.36,259.34,1.96
76.44,259.54,1.97
76.53,259.74,1.98
76.61,259.91,1.98
76.7,260.08,1.99
76.78,260.28,2
76.86,260.49,2.01
76.95,260.66,2.02
77.03,260.79,2.02
77.12,260.91,2.03
77.2,261.08,2.04
77.28,261.25,2.04
77.37,261.45,2.05
77.45,261.65,2.06
77.54,261.84,2.07
77.62,261.96,2.07
77.7,262.09,2.08
77.79,262.21,2.09
77.87,262.34,2.1
77.96,262.49,2.1
78.04,262.65,2.11
78.12,262.83,2.12
78.21,263.04,2.12
78.29,263.25,2.13
78.38,263.42,2.14
78.46,263.59,2.15
78.54,263.74,2.15
78.63,263.87,2.16
78.71,264,2.17
78.8,264.12,2.17
78.88,264.25,2.18
78.96,264.42,2.19
79.05,264.63,2.2
79.13,264.83,2.2
79.22,265,2.21
79.3,265.16,2.22
79.39,265.3,2.22
79.47,265.42,2.23
79.55,265.57,2.24
79.64,265.73,2.24
79.72,265.9,2.25
79.81,266.11,2.26
79.89,266.32,2.26
79.97,266.48,2.27
80.06,266.6,2.28
80.14,266.74,2.29
80.23,266.91,2.29
80.31,267.07,2.3
80.39,267.24,2.31
80.48,267.41,2.32
80.56,267.57,2.32
80.65,267.74,2.33
80.73,267.9,2.34
80.81,267.99,2.35
80.9,268.07,2.35
80.98,268.18,2.36
81.07,268.31,2.37
81.15,268.45,2.38
81.23,268.61,2.38
81.32,268.78,2.39
81.4,268.95,2.4
81.49,269.12,2.41
81.57,269.28,2.41
81.65,269.45,2.42
81.74,269.61,2.43
81.82,269.74,2.43
81.91,269.86,2.44
81.99,270.02,2.45
82.07,270.19,2.46
82.16,270.35,2.46
82.24,270.52,2.47
82.33,270.69,2.48
82.41,270.78,2.48
82.49,270.86,2.49
82.58,270.99,2.5
82.66,271.16,2.51
82.75,271.33,2.51
82.83,271.49,2.52
82.91,271.66,2.53
83,271.83,2.54
83.08,271.99,2.54
83.17,272.15,2.55
83.25,272.27,2.56
83.33,272.4,2.57
83.42,272.56,2.58
83.5,272.73,2.58
83.59,272.9,2.59
83.67,273.07,2.6
83.75,273.22,2.6
83.84,273.3,2.61
83.92,273.38,2.62
84.01,273.47,2.62
84.09,273.55,2.63
84.17,273.65,2.64
84.26,273.78,2.65
84.34,273.91,2.65
84.43,274.12,2.66
84.51,274.32,2.67
84.59,274.51,2.68
84.68,274.67,2.68
84.76,274.82,2.69
84.85,274.9,2.7
84.93,274.99,2.7
85.01,275.14,2.71
85.1,275.31,2.72
85.18,275.46,2.72
85.27,275.58,2.73
85.35,275.71,2.74
85.43,275.79,2.75
85.52,275.87,2.75
85.6,276.02,2.76
85.69,276.18,2.77
85.77,276.35,2.77
85.85,276.52,2.78
85.94,276.68,2.79
86.02,276.85,2.8
86.11,277.02,2.8
86.19,277.16,2.81
86.27,277.29,2.82
86.36,277.42,2.82
86.44,277.54,2.83
86.53,277.67,2.84
86.61,277.82,2.85
86.69,277.99,2.85
86.78,278.14,2.86
86.86,278.27,2.87
86.95,278.39,2.88
87.03,278.48,2.88
87.11,278.56,2.89
87.2,278.65,2.9
87.28,278.73,2.91
87.37,278.84,2.91
87.45,279.05,2.92
87.53,279.25,2.93
87.62,279.4,2.94
87.7,279.52,2.94
87.79,279.63,2.95
87.87,279.72,2.96
87.95,279.8,2.96
88.04,279.93,2.97
88.12,280.05,2.98
88.21,280.18,2.99
88.29,280.3,3
88.37,280.43,3.01
88.46,280.55,3.01
88.54,280.68,3.02
88.63,280.8,3.03
88.71,280.93,3.03
88.79,281.06,3.04
88.88,281.18,3.05
88.96,281.31,3.06
89.05,281.48,3.06
89.13,281.64,3.07
89.21,281.78,3.08
89.3,281.91,3.09
89.38,282.02,3.1
89.47,282.11,3.1
89.55,282.19,3.11
89.63,282.35,3.12
89.72,282.51,3.12
89.8,282.68,3.13
89.89,282.85,3.14
89.97,283.01,3.15
90.05,283.09,3.16
90.14,283.18,3.16
90.22,283.26,3.17
90.31,283.34,3.18
90.39,283.44,3.18
90.47,283.57,3.19
90.56,283.69,3.2
90.64,283.86,3.2
90.73,284.02,3.21
90.81,284.17,3.22
90.89,284.29,3.23
90.98,284.41,3.23
91.06,284.5,3.24
91.15,284.58,3.24
91.23,284.69,3.25
91.31,284.82,3.26
91.4,284.93,3.27
91.48,285.01,3.27
91.57,285.1,3.28
91.65,285.22,3.29
91.73,285.35,3.29
91.82,285.47,3.3
91.9,285.6,3.3
91.99,285.72,3.31
92.07,285.85,3.32
92.15,285.98,3.32
92.24,286.1,3.33
92.32,286.23,3.34
92.41,286.35,3.34
92.49,286.48,3.35
92.57,286.6,3.36
92.66,286.73,3.37
92.74,286.85,3.38
92.83,286.98,3.38
92.91,287.1,3.39
92.99,287.22,3.4
93.08,287.3,3.41
93.16,287.39,3.41
93.25,287.47,3.42
93.33,287.55,3.43
93.41,287.66,3.43
93.5,287.78,3.44
93.58,287.91,3.45
93.67,288.08,3.46
93.75,288.25,3.46
93.83,288.41,3.47
93.92,288.58,3.48
94,288.72,3.49
94.09,288.81,3.49
94.17,288.89,3.5
94.25,289.05,3.51
94.34,289.22,3.51
94.42,289.36,3.52
94.51,289.49,3.53
94.59,289.61,3.54
94.67,289.69,3.55
94.76,289.78,3.55
94.84,289.86,3.56
94.93,289.94,3.57
95.01,290.04,3.58
95.09,290.17,3.58
95.18,290.29,3.59
95.26,290.34,3.6
95.35,290.38,3.61
95.43,290.42,3.62
95.51,290.47,3.63
95.6,290.5,3.64
95.68,290.5,3.65
95.77,290.5,3.66
95.85,290.57,3.67
95.93,290.65,3.68
96.02,290.72,3.69
96.1,290.76,3.69
96.19,290.8,3.7
96.27,290.88,3.71
96.35,290.97,3.72
96.44,291.13,3.73
96.52,291.34,3.74
96.61,291.54,3.74
96.69,291.7,3.75
96.77,291.87,3.76
96.86,292.04,3.77
96.94,292.21,3.78
97.03,292.35,3.78
97.11,292.48,3.79
97.19,292.6,3.8
97.28,292.64,3.8
97.36,292.69,3.81
97.45,292.75,3.82
97.53,292.84,3.82
97.61,292.92,3.83
97.7,293.01,3.84
97.78,293.09,3.84
97.87,293.1,3.85
97.95,293.1,3.85
98.03,293.12,3.86
98.12,293.16,3.86
98.2,293.21,3.87
98.29,293.34,3.87
98.37,293.46,3.88
98.45,293.62,3.88
