Specimen Width: 1.0mm, Specimen Height: 1.0mm, Gauge Length: 3.0mm, Strain Rate: 1500.0 µm/min, Pretension Load: 80.0N
time,distance,load,stress,strain
0.04595780372619629,0.0011483967304229737,72.62974012068966,72.62974012068966,0.0003827989101409912
0.06634855270385742,0.0016582012176513672,72.62974012068966,72.62974012068966,0.0005527337392171224
0.0998227596282959,0.0024950265884399418,72.51584192068967,72.51584192068967,0.0008316755294799806
0.13326430320739746,0.0033309280872344973,72.51584192068967,72.51584192068967,0.0011103093624114991
0.1662123203277588,0.004154902696609497,72.62974012068966,72.62974012068966,0.001384967565536499
0.1994175910949707,0.004985034465789795,73.65482392068967,73.65482392068967,0.001661678155263265
0.23280835151672363,0.005819636583328247,73.99651852068966,73.99651852068966,0.0019398788611094157
0.2660343647003174,0.006650340557098389,75.81888972068967,75.81888972068967,0.002216780185699463
0.29932713508605957,0.007482683658599854,77.86905732068966,77.86905732068966,0.0024942278861999514
0.33266234397888184,0.008316051959991456,79.34973392068966,79.34973392068966,0.002772017319997152
0.3658304214477539,0.00914534330368042,80.37481772068966,80.37481772068966,0.0030484477678934733
0.39908862113952637,0.00997682809829712,81.17210512068966,81.17210512068966,0.00332560936609904
0.4324953556060791,0.01081196665763855,81.96939252068967,81.96939252068967,0.0036039888858795167
0.4657559394836426,0.011643469333648682,83.22227272068966,83.22227272068966,0.0038811564445495605
0.4990725517272949,0.012476235628128052,84.36125472068966,84.36125472068966,0.0041587452093760175
0.5324132442474365,0.013309919834136964,84.81684752068966,84.81684752068966,0.004436639944712321
0.5659239292144775,0.014146590232849122,85.72803312068966,85.72803312068966,0.004715530077616374
0.5988705158233643,0.01497078537940979,86.52532052068966,86.52532052068966,0.0049902617931365965
0.6321501731872559,0.015803283452987673,87.32260792068966,87.32260792068966,0.005267761150995891
0.6655542850494385,0.016638022661209107,88.46158992068966,88.46158992068966,0.005546007553736369
0.6986346244812012,0.017465460300445556,88.91718272068967,88.91718272068967,0.005821820100148519
0.7319447994232178,0.01829800009727478,89.60057192068966,89.60057192068966,0.00609933336575826
0.765167236328125,0.019128698110580447,90.28396112068967,90.28396112068967,0.006376232703526816
0.798469066619873,0.019961136579513553,91.65073952068967,91.65073952068967,0.006653712193171184
0.8322241306304932,0.02080521583557129,92.33412872068966,92.33412872068966,0.00693507194519043
0.8658003807067871,0.021644562482833862,93.13141612068966,93.13141612068966,0.007214854160944621
0.8990769386291504,0.02247646450996399,93.81480532068966,93.81480532068966,0.007492154836654663
0.9343969821929932,0.023359262943267824,94.72599092068967,94.72599092068967,0.0077864209810892746
0.9668638706207275,0.02417026162147522,95.75107472068966,95.75107472068966,0.008056753873825073
1.0015027523040771,0.025036996603012087,96.32056572068966,96.32056572068966,0.008345665534337363
1.0337116718292236,0.02584218978881836,97.11785312068966,97.11785312068966,0.008614063262939453
1.0662283897399902,0.026653873920440677,98.37073332068967,98.37073332068967,0.008884624640146893
1.1016507148742676,0.0275394082069397,98.82632612068966,98.82632612068966,0.009179802735646567
1.1324727535247803,0.02831125855445862,100.07920632068966,100.07920632068966,0.00943708618481954
1.1659095287322998,0.029147058725357056,100.76259552068966,100.76259552068966,0.009715686241785685
1.1991031169891357,0.02997705340385437,101.55988292068966,101.55988292068966,0.009992351134618124
1.2321710586547852,0.030803853273391725,102.69886492068966,102.69886492068966,0.010267951091130574
1.2654597759246826,0.03163608908653259,103.26835592068966,103.26835592068966,0.010545363028844198
1.298719882965088,0.032467490434646605,104.40733792068967,104.40733792068967,0.010822496811548869
1.331965684890747,0.033298611640930176,105.31852352068967,105.31852352068967,0.011099537213643393
1.365323781967163,0.03413246273994446,106.11581092068967,106.11581092068967,0.011377487579981487
1.3987510204315186,0.0349682092666626,107.25479292068967,107.25479292068967,0.0116560697555542
1.432342529296875,0.035808038711547856,108.50767312068966,108.50767312068966,0.011936012903849285
1.4652578830718994,0.03663100600242615,109.07716412068966,109.07716412068966,0.01221033533414205
1.4986200332641602,0.03746509552001953,109.87445152068966,109.87445152068966,0.012488365173339844
1.5318059921264648,0.03829464912414551,111.24122992068966,111.24122992068966,0.012764883041381838
1.565129280090332,0.03912782073020935,112.49411012068967,112.49411012068967,0.013042606910069783
1.5983541011810303,0.03995838761329651,113.40529572068967,113.40529572068967,0.013319462537765503
1.6317179203033447,0.04079254269599915,114.31648132068966,114.31648132068966,0.013597514231999716
1.6651289463043213,0.04162775278091431,115.11376872068966,115.11376872068966,0.013875917593638104
1.6982669830322266,0.04245626926422119,116.59444532068966,116.59444532068966,0.014152089754740397
1.7317228317260742,0.043292033672332766,117.84732552068967,117.84732552068967,0.014430677890777588
