Specimen Width: 1.0mm, Specimen Height: 1.0mm, Gauge Length: 3.0mm, Strain Rate: 1500.0 µm/min, Pretension Load: 80.0N
time,distance,load,stress,strain
2.131610155105591,0.0532893717288971,134.75924445862069,134.75924445862069,0.017763123909632365
2.16479229927063,0.05411905646324158,135.7843282586207,135.7843282586207,0.018039685487747193
2.1980838775634766,0.05495131611824036,136.58161565862068,136.58161565862068,0.01831710537274679
2.231386184692383,0.05578375458717347,137.3789030586207,137.3789030586207,0.018594584862391156
2.2645628452301025,0.05661348104476929,137.9483940586207,137.9483940586207,0.018871160348256432
2.2979657649993896,0.057448488473892216,139.42907065862067,139.42907065862067,0.01914949615796407
2.331022262573242,0.058274924755096436,140.1124598586207,140.1124598586207,0.01942497491836548
2.3643620014190674,0.059108519554138185,140.5680526586207,140.5680526586207,0.019702839851379394
2.397671937942505,0.059941178560256964,141.47923825862068,141.47923825862068,0.019980392853418988
2.4308598041534424,0.060770952701568605,142.61822025862068,142.61822025862068,0.0202569842338562
2.464111566543579,0.061602264642715454,143.5294058586207,143.5294058586207,0.020534088214238484
2.4973340034484863,0.06243283152580262,144.32669325862068,144.32669325862068,0.020810943841934205
2.530888319015503,0.06327139139175415,144.78228605862068,144.78228605862068,0.021090463797251383
2.5641238689422607,0.0641025185585022,145.8073698586207,145.8073698586207,0.0213675061861674
2.5973503589630127,0.06493316888809204,146.7185554586207,146.7185554586207,0.021644389629364016
2.6307613849639893,0.0657684862613678,147.62974105862068,147.62974105862068,0.02192282875378927
2.664185047149658,0.06660421490669251,148.19923205862068,148.19923205862068,0.0222014049688975
2.697338342666626,0.06743295192718506,148.88262125862067,148.88262125862067,0.022477650642395017
2.730999708175659,0.06827432513237,149.90770505862068,149.90770505862068,0.022758108377456666
2.76411771774292,0.06910241842269897,150.7049924586207,150.7049924586207,0.023034139474232992
2.797227144241333,0.06993013620376587,151.1605852586207,151.1605852586207,0.02331004540125529
2.830695390701294,0.07076661586761475,151.8439744586207,151.8439744586207,0.023588871955871584
2.86381196975708,0.07159478068351746,152.75516005862067,152.75516005862067,0.02386492689450582
2.8969953060150146,0.07242441177368164,153.78024385862068,153.78024385862068,0.024141470591227215
2.930332899093628,0.07325779795646668,154.34973485862068,154.34973485862068,0.024419265985488894
2.963726758956909,0.07409268021583558,154.6914294586207,154.6914294586207,0.024697560071945193
2.997020959854126,0.07492495179176331,155.37481865862068,155.37481865862068,0.02497498393058777
3.030189037322998,0.07575421929359437,156.2860042586207,156.2860042586207,0.025251406431198123
3.0634548664093018,0.07658588886260986,157.08329165862068,157.08329165862068,0.025528629620869953
3.096668243408203,0.07741622924804688,157.5388844586207,157.5388844586207,0.02580540974934896
3.1300697326660156,0.0782512664794922,158.10837545862069,158.10837545862069,0.026083755493164065
3.16332745552063,0.07908270359039307,158.79176465862068,158.79176465862068,0.026360901196797692
3.1965792179107666,0.07991395592689515,159.7029502586207,159.7029502586207,0.02663798530896505
3.23006272315979,0.08075087070465088,160.2724412586207,160.2724412586207,0.026916956901550295
3.2630131244659424,0.08157492280006409,160.8419322586207,160.8419322586207,0.0271916409333547
3.296448230743408,0.08241068124771118,161.4114232586207,161.4114232586207,0.027470227082570395
3.329824209213257,0.08324500918388367,162.20871065862067,162.20871065862067,0.027748336394627888
3.3630597591400146,0.08407591581344605,163.11989625862068,163.11989625862068,0.028025305271148684
3.3961620330810547,0.0849035382270813,163.5754890586207,163.5754890586207,0.0283011794090271
3.429429531097412,0.08573514819145203,163.9171836586207,163.9171836586207,0.02857838273048401
3.4628658294677734,0.08657110929489137,164.82836925862068,164.82836925862068,0.028857036431630456
3.49605131149292,0.08740068078041077,165.39786025862068,165.39786025862068,0.029133560260136925
3.529296875,0.08823189735412598,166.08124945862068,166.08124945862068,0.02941063245137533
3.562655210494995,0.08906595706939698,166.65074045862067,166.65074045862067,0.02968865235646566
3.5958926677703857,0.08989679217338563,167.22023145862067,167.22023145862067,0.029965597391128543
3.6293106079101562,0.09073223471641541,168.0175188586207,168.0175188586207,0.030244078238805136
3.6628425121307373,0.09157052040100098,168.70090805862068,168.70090805862068,0.030523506800333663
3.695876359939575,0.09239636063575746,169.27039905862068,169.27039905862068,0.03079878687858582
3.7290191650390625,0.09322495460510255,169.83989005862068,169.83989005862068,0.031074984868367517
3.762256145477295,0.09405592679977418,170.40938105862068,170.40938105862068,0.031351975599924725
3.79549503326416,0.0948869824409485,171.09277025862067,171.09277025862067,0.03162899414698283
3.82900071144104,0.09572324752807618,171.54836305862068,171.54836305862068,0.031907749176025395
3.8621461391448975,0.09655311107635499,171.8900576586207,171.8900576586207,0.032184370358785
3.8954954147338867,0.09738697409629822,172.57344685862068,172.57344685862068,0.032462324698766074
3.9289135932922363,0.09822186827659607,173.3707342586207,173.3707342586207,0.032740622758865356
3.9620683193206787,0.09905126094818116,173.9402252586207,173.9402252586207,0.033017086982727054
3.995140552520752,0.09987808465957643,174.39581805862068,174.39581805862068,0.033292694886525476
4.028463125228882,0.1007111668586731,174.96530905862068,174.96530905862068,0.03357038895289103
4.062239646911621,0.10155513286590577,175.53480005862068,175.53480005862068,0.03385171095530192
4.095272779464722,0.10238122940063477,176.2181892586207,176.2181892586207,0.03412707646687826
4.128544330596924,0.1032130777835846,176.7876802586207,176.7876802586207,0.03440435926119487
4.161786794662476,0.10404374599456788,177.12937485862068,177.12937485862068,0.03468124866485596
4.19514799118042,0.10487815141677857,177.58496765862068,177.58496765862068,0.03495938380559286
4.228588581085205,0.10571420192718506,178.3822550586207,178.3822550586207,0.035238067309061684
4.261985778808594,0.10654916763305665,179.0656442586207,179.0656442586207,0.035516389211018885
4.295074224472046,0.10737634301185608,179.6351352586207,179.6351352586207,0.03579211433728536
4.32843804359436,0.10821055173873902,180.0907280586207,180.0907280586207,0.03607018391291301
4.361593961715698,0.10903947353363037,180.54632085862067,180.54632085862067,0.03634649117787679
4.394896745681763,0.10987201929092408,181.3436082586207,181.3436082586207,0.036624006430308026
4.428546667098999,0.11071277260780335,181.9130992586207,181.9130992586207,0.03690425753593445
4.461669683456421,0.11154124736785889,182.2547938586207,182.2547938586207,0.0371804157892863
4.495257616043091,0.11238091588020326,182.8242848586207,182.8242848586207,0.03746030529340109
4.5280866622924805,0.11320154666900635,183.5076740586207,183.5076740586207,0.037733848889668783
4.561313629150391,0.11403245329856873,184.1910632586207,184.1910632586207,0.03801081776618958
4.5947747230529785,0.11486892700195313,184.5327578586207,184.5327578586207,0.038289642333984374
4.628047704696655,0.11570078134536743,185.1022488586207,185.1022488586207,0.038566927115122475
4.661420822143555,0.11653499603271485,185.6717398586207,185.6717398586207,0.038844998677571616
4.694596529006958,0.1173644781112671,186.3551290586207,186.3551290586207,0.0391214927037557
4.7279675006866455,0.11819877028465271,187.03851825862068,187.03851825862068,0.03939959009488424
4.762122392654419,0.11905260086059571,187.3802128586207,187.3802128586207,0.039684200286865236
4.7945709228515625,0.11986388564109803,187.9497038586207,187.9497038586207,0.039954628547032675
4.827822685241699,0.12069480419158936,188.74699125862068,188.74699125862068,0.040231601397196455
4.861079454421997,0.12152660489082337,189.0886858586207,189.0886858586207,0.04050886829694112
4.894328832626343,0.12235783934593202,190.1137696586207,190.1137696586207,0.04078594644864401
4.927698850631714,0.12319210767745972,190.2276678586207,190.2276678586207,0.041064035892486576
4.9609763622283936,0.12402402758598328,190.5693624586207,190.5693624586207,0.0413413425286611
4.9942686557769775,0.12485617995262147,191.7083444586207,191.7083444586207,0.04161872665087382
5.027484178543091,0.12568669319152834,192.2778354586207,192.2778354586207,0.041895564397176115
5.060719728469849,0.12651761174201967,192.8473264586207,192.8473264586207,0.04217253724733989
5.094578504562378,0.12736406922340393,193.6446138586207,193.6446138586207,0.042454689741134644
5.127957105636597,0.12819852232933046,193.9863084586207,193.9863084586207,0.04273284077644349
5.160583972930908,0.12901422381401062,195.35308685862069,195.35308685862069,0.043004741271336876
5.193824529647827,0.12984519600868225,195.8086796586207,195.8086796586207,0.043281732002894084
5.227251052856445,0.1306808114051819,196.03647605862068,196.03647605862068,0.04356027046839397
5.261016368865967,0.1315243721008301,196.8337634586207,196.8337634586207,0.043841457366943365
5.293975830078125,0.13234902024269105,198.0866436586207,198.0866436586207,0.044116340080897015
5.327251434326172,0.13318089842796327,198.8839310586207,198.8839310586207,0.04439363280932109
5.360453367233276,0.13401098251342775,199.4534220586207,199.4534220586207,0.044670327504475915
5.393870830535889,0.13484634757041933,200.2507094586207,200.2507094586207,0.04494878252347311
5.427239418029785,0.1356803357601166,201.2757932586207,201.2757932586207,0.045226778586705534
5.460693836212158,0.13651628494262696,202.3008770586207,202.3008770586207,0.045505428314208986
5.493755102157593,0.13734334707260132,202.9842662586207,202.9842662586207,0.045781115690867104
5.526920557022095,0.13817248940467836,203.6676554586207,203.6676554586207,0.04605749646822612
5.56044340133667,0.13901049494743348,204.23714645862069,204.23714645862069,0.04633683164914449
5.5937180519104,0.13984199166297914,205.49002665862068,205.49002665862068,0.04661399722099305
5.62697172164917,0.1406734585762024,206.4012122586207,206.4012122586207,0.04689115285873413
5.660424470901489,0.14150996804237367,207.08460145862068,207.08460145862068,0.04716998934745789
5.694451093673706,0.14236080646514893,207.8818888586207,207.8818888586207,0.047453602155049644
5.726803302764893,0.1431695520877838,208.4513798586207,208.4513798586207,0.04772318402926127
5.761506795883179,0.1440371334552765,209.93205645862068,209.93205645862068,0.048012377818425496
5.795007705688477,0.1448746681213379,210.7293438586207,210.7293438586207,0.048291556040445965
5.828050374984741,0.1457007706165314,211.2988348586207,211.2988348586207,0.048566923538843794
5.863210916519165,0.14657967686653137,212.2100204586207,212.2100204586207,0.04885989228884379
5.894238710403442,0.147355455160141,213.3490024586207,213.3490024586207,0.04911848505338034
5.9278340339660645,0.14819535613059998,214.37408625862068,214.37408625862068,0.049398452043533325
5.960708856582642,0.14901720881462097,215.0574754586207,215.0574754586207,0.04967240293820699
5.994745969772339,0.1498681128025055,215.8547628586207,215.8547628586207,0.04995603760083517
6.02757716178894,0.15068884491920473,216.9937448586207,216.9937448586207,0.05022961497306824
6.06104302406311,0.1515254616737366,217.9049304586207,217.9049304586207,0.05050848722457887
6.094060182571411,0.15235079526901246,219.1578106586207,219.1578106586207,0.05078359842300415
6.127295732498169,0.1531818985939026,219.95509805862068,219.95509805862068,0.0510606328646342
6.160460710525513,0.15401101112365723,220.8662836586207,220.8662836586207,0.05133700370788574
6.193623781204224,0.15484009981155397,222.2330620586207,222.2330620586207,0.051613366603851324
6.2268712520599365,0.15567127466201783,222.9164512586207,222.9164512586207,0.051890424887339276
6.260001182556152,0.1564994215965271,224.1693314586207,224.1693314586207,0.05216647386550904
6.293740749359131,0.15734299421310427,225.0805170586207,225.0805170586207,0.052447664737701426
6.327003002166748,0.15817453861236574,225.8778044586207,225.8778044586207,0.05272484620412191
6.360098838806152,0.15900194644927979,227.0167864586207,227.0167864586207,0.0530006488164266
6.393327474594116,0.1598326027393341,228.3835648586207,228.3835648586207,0.053277534246444706
6.426038026809692,0.160650372505188,229.1808522586207,229.1808522586207,0.053550124168395996
6.459542751312256,0.1614879608154297,230.0920378586207,230.0920378586207,0.0538293202718099
6.492570400238037,0.16231356859207155,231.4588162586207,231.4588162586207,0.05410452286402385
6.525796890258789,0.16314437389373782,232.71169645862068,232.71169645862068,0.05438145796457927
6.5592169761657715,0.1639798879623413,233.3950856586207,233.3950856586207,0.05465996265411377
6.592637538909912,0.1648154675960541,234.5340676586207,234.5340676586207,0.054938489198684694
6.627603054046631,0.16568955779075623,235.6730496586207,235.6730496586207,0.05522985259691874
6.661110162734985,0.1665272355079651,236.4703370586207,236.4703370586207,0.05550907850265504
6.69427490234375,0.16735621094703676,238.0649118586207,238.0649118586207,0.05578540364901225
6.728516101837158,0.1682123064994812,238.74830105862068,238.74830105862068,0.0560707688331604
6.759180545806885,0.16897887587547303,239.6594866586207,239.6594866586207,0.05632629195849101
6.792386531829834,0.16980879902839663,241.02626505862068,241.02626505862068,0.05660293300946554
6.825641632080078,0.17064048647880556,242.16524705862068,242.16524705862068,0.05688016215960185
6.8589301109313965,0.17147270441055298,243.0764326586207,243.0764326586207,0.057157568136850995
6.892307758331299,0.1723065197467804,243.8737200586207,243.8737200586207,0.05743550658226013
6.925434827804565,0.17313531637191773,244.6710074586207,244.6710074586207,0.05771177212397258
6.958768367767334,0.1739686131477356,246.1516840586207,246.1516840586207,0.057989537715911865
6.99216628074646,0.17480356097221375,247.5184624586207,247.5184624586207,0.058267853657404584
7.025319337844849,0.17563257813453675,248.20185165862068,248.20185165862068,0.058544192711512254
7.058543920516968,0.17646308541297914,249.2269354586207,249.2269354586207,0.05882102847099305
7.091838836669922,0.17729548811912538,250.1381210586207,250.1381210586207,0.05909849603970846
7.125277042388916,0.17813135981559755,251.1632048586207,251.1632048586207,0.059377119938532515
7.158518552780151,0.1789624333381653,252.64388145862068,252.64388145862068,0.0596541444460551
7.191729307174683,0.17979264855384827,253.0994742586207,253.0994742586207,0.05993088285128276
7.224973440170288,0.1806238055229187,254.0106598586207,254.0106598586207,0.06020793517430623
7.258548259735107,0.18146314024925234,255.1496418586207,255.1496418586207,0.06048771341641745
7.291619777679443,0.1822898805141449,256.8581148586207,256.8581148586207,0.06076329350471497
7.3247621059417725,0.18311854004859926,257.5415040586207,257.5415040586207,0.06103951334953309
7.3581626415252686,0.18395358920097352,258.45268965862067,258.45268965862067,0.06131786306699117
7.391404628753662,0.1847846567630768,259.2499770586207,259.2499770586207,0.061594885587692265
7.424677848815918,0.18561638593673707,260.3889590586207,260.3889590586207,0.061872128645579026
7.458064556121826,0.18645103573799135,261.5279410586207,261.5279410586207,0.062150345245997114
7.491203308105469,0.18727968931198122,262.0974320586207,262.0974320586207,0.06242656310399374
7.5244879722595215,0.18811164498329164,263.3503122586207,263.3503122586207,0.06270388166109721
7.5578694343566895,0.18894620537757875,264.6031924586207,264.6031924586207,0.06298206845919292
7.591243267059326,0.18978052139282228,265.2865816586207,265.2865816586207,0.06326017379760743
7.624563217163086,0.19061307311058046,266.5394618586207,266.5394618586207,0.06353769103686015
7.65790319442749,0.1914471685886383,267.2228510586207,267.2228510586207,0.06381572286287944
7.69420051574707,0.19235438108444214,267.9062402586207,267.9062402586207,0.06411812702814738
7.724984884262085,0.1931215286254883,269.0452222586207,269.0452222586207,0.06437384287516276
7.75937557220459,0.19398263096809387,269.8425096586207,269.8425096586207,0.06466087698936462
7.791311264038086,0.1947822451591492,270.6397970586207,270.6397970586207,0.06492741505304973
7.824458599090576,0.19561079740524293,271.5509826586207,271.5509826586207,0.06520359913508098
7.858110427856445,0.19645162820816042,272.2343718586207,272.2343718586207,0.06548387606938681
7.891098260879517,0.19727707505226136,273.2594556586207,273.2594556586207,0.06575902501742045
7.924482822418213,0.19811159372329712,274.2845394586207,274.2845394586207,0.0660371979077657
7.957737684249878,0.1989428758621216,274.7401322586207,274.7401322586207,0.06631429195404052
7.99079966545105,0.19976955652236938,275.5374196586207,275.5374196586207,0.06658985217412312
8.02432918548584,0.2006076514720917,276.1069106586207,276.1069106586207,0.0668692171573639
8.057589530944824,0.20143915414810182,277.1319944586207,277.1319944586207,0.06714638471603394
8.090752363204956,0.20226834416389466,277.8153836586207,277.8153836586207,0.06742278138796488
8.124175548553467,0.20310394167900087,278.2709764586207,278.2709764586207,0.06770131389300028
8.157374143600464,0.20393389463424683,278.7265692586207,278.7265692586207,0.06797796487808228
8.190593242645264,0.2047642171382904,279.63775485862067,279.63775485862067,0.0682547390460968
8.223992109298706,0.20559927225112917,280.4350422586207,280.4350422586207,0.06853309075037639
8.257173538208008,0.20642892718315126,280.6628386586207,280.6628386586207,0.06880964239438375
8.290833711624146,0.2072702944278717,281.2323296586207,281.2323296586207,0.0690900981426239
8.323915958404541,0.20809747576713564,281.9157188586207,281.9157188586207,0.06936582525571187
8.357125520706177,0.2089276194572449,282.4852098586207,282.4852098586207,0.06964253981908163
8.39040732383728,0.20975961089134218,283.1685990586207,283.1685990586207,0.06991987029711406
8.423630952835083,0.21059026122093202,283.3963954586207,283.3963954586207,0.07019675374031067
8.457667112350464,0.2114410102367401,283.8519882586207,283.8519882586207,0.07048033674558003
8.490329265594482,0.21225775480270387,284.6492756586207,284.6492756586207,0.07075258493423463
8.523460626602173,0.21308606266975405,284.7631738586207,284.7631738586207,0.07102868755658469
8.556705951690674,0.21391711235046387,285.4465630586207,285.4465630586207,0.07130570411682129
8.590186595916748,0.21475412249565126,285.7882576586207,285.7882576586207,0.07158470749855042
8.623345613479614,0.21558306813240052,286.1299522586207,286.1299522586207,0.07186102271080018
8.656743049621582,0.216418194770813,287.0411378586207,287.0411378586207,0.07213939825693767
8.690183639526367,0.21725406646728518,287.38283245862067,287.38283245862067,0.07241802215576172
8.723412275314331,0.2180849015712738,287.4967306586207,287.4967306586207,0.0726949671904246
8.756645917892456,0.2189156413078308,288.0662216586207,288.0662216586207,0.0729718804359436
8.789954662322998,0.21974837183952334,288.4079162586207,288.4079162586207,0.07324945727984111
8.823246479034424,0.22058063745498657,288.9774072586207,288.9774072586207,0.07352687915166219
8.856676816940308,0.22141647338867188,289.3191018586207,289.3191018586207,0.0738054911295573
8.889904737472534,0.22224712371826172,289.5468982586207,289.5468982586207,0.0740823745727539
8.923176527023315,0.22307891845703126,290.1163892586207,290.1163892586207,0.07435963948567709
8.956605195999146,0.22391457557678224,290.7997784586207,290.7997784586207,0.07463819185892741
8.989765882492065,0.22474364042282105,290.9136766586207,290.9136766586207,0.07491454680760702
9.023174285888672,0.22557892799377444,291.2553712586207,291.2553712586207,0.07519297599792481
9.056591987609863,0.22641415596008302,291.7109640586207,291.7109640586207,0.07547138532002767
9.089880466461182,0.22724649310112,291.9387604586207,291.9387604586207,0.07574883103370667
9.123238801956177,0.22808045744895936,292.2804550586207,292.2804550586207,0.07602681914965312
9.156515121459961,0.2289123296737671,292.7360478586207,292.7360478586207,0.0763041098912557
9.189871788024902,0.2297462821006775,293.0777424586207,293.0777424586207,0.07658209403355916
9.223069429397583,0.2305763065814972,293.5333352586207,293.5333352586207,0.07685876886049907
9.25669264793396,0.2314167320728302,293.9889280586207,293.9889280586207,0.0771389106909434
9.289690256118774,0.23224180936813354,294.10282625862067,294.10282625862067,0.07741393645604451
9.323114156723022,0.23307724595069887,294.5584190586207,294.5584190586207,0.07769241531689962
9.356382131576538,0.23390899300575257,294.7862154586207,294.7862154586207,0.07796966433525086
9.389748096466064,0.23474313616752626,295.0140118586207,295.0140118586207,0.07824771205584209
9.423027992248535,0.23557511568069459,295.6974010586207,295.6974010586207,0.07852503856023153
9.456144094467163,0.2364030718803406,295.8112992586207,295.8112992586207,0.07880102396011353
9.489416360855103,0.23723486065864563,296.1529938586207,296.1529938586207,0.07907828688621521
9.52268099784851,0.23806639909744265,296.4946884586207,296.4946884586207,0.07935546636581421
9.555958271026611,0.23889843821525575,296.6085866586207,296.6085866586207,0.07963281273841859
9.589402198791504,0.23973447680473328,297.0641794586207,297.0641794586207,0.07991149226824443
9.622802257537842,0.24056947827339173,297.40587405862067,297.40587405862067,0.08018982609113058
9.65604829788208,0.24140062928199768,297.5197722586207,297.5197722586207,0.08046687642733256
9.689241886138916,0.24223055839538576,297.8614668586207,297.8614668586207,0.08074351946512859
9.722512245178223,0.2430622696876526,298.2031614586207,298.2031614586207,0.08102075656255087
9.755898237228394,0.24389687776565552,298.54485605862067,298.54485605862067,0.0812989592552185
9.78909683227539,0.24472686648368835,298.7726524586207,298.7726524586207,0.08157562216122945
9.82235836982727,0.245558500289917,299.1143470586207,299.1143470586207,0.08185283342997234
9.855618953704834,0.2463899552822113,299.2282452586207,299.2282452586207,0.08212998509407043
9.889055967330933,0.24722583293914796,299.7977362586207,299.7977362586207,0.08240861097971598
9.92247223854065,0.24806122779846193,300.1394308586207,300.1394308586207,0.08268707593282064
9.955619096755981,0.2488899052143097,300.0255326586207,300.0255326586207,0.08296330173810323
9.988943815231323,0.24972304701805115,300.3672272586207,300.3672272586207,0.08324101567268372
10.022079706192017,0.2505514323711395,301.0506164586207,301.0506164586207,0.08351714412371318
10.05553936958313,0.25138789415359497,301.1645146586207,301.1645146586207,0.08379596471786499
10.088787317276001,0.2522190511226654,301.2784128586207,301.2784128586207,0.08407301704088847
10.122219562530518,0.2530547440052033,301.5062092586207,301.5062092586207,0.08435158133506776
10.155672550201416,0.2538912355899811,301.7340056586207,301.7340056586207,0.08463041186332704
10.188583850860596,0.25471408367156984,302.0757002586207,302.0757002586207,0.08490469455718995
10.222026586532593,0.2555500864982605,302.1895984586207,302.1895984586207,0.08518336216608684
10.255481243133545,0.25638639330863955,302.1895984586207,302.1895984586207,0.08546213110287985
10.288618087768555,0.25721489191055297,302.5312930586207,302.5312930586207,0.08573829730351766
10.322004556655884,0.2580494821071625,302.98688585862067,302.98688585862067,0.08601649403572083
10.355278491973877,0.2588814437389374,303.4424786586207,303.4424786586207,0.0862938145796458
10.388514041900635,0.2597123205661774,303.4424786586207,303.4424786586207,0.08657077352205912
10.421781778335571,0.26054410338401796,303.4424786586207,303.4424786586207,0.08684803446133932
10.45526933670044,0.2613811016082764,303.7841732586207,303.7841732586207,0.08712703386942545
10.488353729248047,0.2622081756591797,304.3536642586207,304.3536642586207,0.08740272521972657
10.521708965301514,0.2630421280860901,304.4675624586207,304.4675624586207,0.08768070936203004
10.554811239242554,0.2638698756694794,304.6953588586207,304.6953588586207,0.08795662522315979
10.588199853897095,0.2647044718265534,304.9231552586207,304.9231552586207,0.08823482394218446
10.62157392501831,0.26553877592086794,305.2648498586207,305.2648498586207,0.08851292530695598
10.654833555221558,0.2663703203201294,305.6065444586207,305.6065444586207,0.08879010677337647
10.68809962272644,0.26720194816589354,305.8343408586207,305.8343408586207,0.08906731605529784
10.721495628356934,0.268036824464798,305.8343408586207,305.8343408586207,0.08934560815493266
10.754758596420288,0.26886854171752933,306.1760354586207,306.1760354586207,0.08962284723917645
10.78823447227478,0.2697053372859955,306.4038318586207,306.4038318586207,0.08990177909533183
10.821255683898926,0.2705308675765991,306.5177300586207,306.5177300586207,0.09017695585886637
10.854587078094482,0.27136415839195255,306.8594246586207,306.8594246586207,0.09045471946398419
10.887770652770996,0.27219375371932986,307.0872210586207,307.0872210586207,0.09073125123977661
