Specimen Width: 1.0mm, Specimen Height: 1.0mm, Gauge Length: 3.0mm, Strain Rate: 1500.0 µm/min, Pretension Load: 80.0N
time,distance,load,stress,strain
2.131894111633301,0.05329681038856507,159.12560421034482,159.12560421034482,0.017765603462855023
2.1650772094726562,0.05412639379501343,161.28967001034482,161.28967001034482,0.018042131265004476
2.198298454284668,0.05495701432228089,163.6815322103448,163.6815322103448,0.01831900477409363
2.2315752506256104,0.05578871369361878,165.16220881034482,165.16220881034482,0.018596237897872927
2.2648472785949707,0.0566206693649292,166.64288541034483,166.64288541034483,0.0188735564549764
2.298257827758789,0.057455933094024664,168.00966381034482,168.00966381034482,0.01915197769800822
2.331524610519409,0.05828763246536255,170.85711881034482,170.85711881034482,0.01942921082178752
2.364821434020996,0.059119981527328495,172.45169361034482,172.45169361034482,0.0197066605091095
2.3980536460876465,0.0599507212638855,173.81847201034483,173.81847201034483,0.0199835737546285
2.4313716888427734,0.06078366041183472,175.29914861034482,175.29914861034482,0.02026122013727824
2.464801549911499,0.061618709564208986,177.5771126103448,177.5771126103448,0.020539569854736327
2.4980180263519287,0.06244984865188599,179.62728021034482,179.62728021034482,0.02081661621729533
2.5312893390655518,0.06328165531158447,181.22185501034483,181.22185501034483,0.021093885103861492
2.5645179748535156,0.06411244869232179,183.04422621034482,183.04422621034482,0.02137081623077393
2.597825050354004,0.06494518518447877,184.63880101034482,184.63880101034482,0.021648395061492923
2.631075859069824,0.06577635407447815,186.68896861034483,186.68896861034483,0.021925451358159386
2.664433717727661,0.06661019325256348,189.08083081034482,189.08083081034482,0.022203397750854493
2.697855234146118,0.06744577288627625,190.67540561034482,190.67540561034482,0.022481924295425417
2.730942487716675,0.06827319860458374,192.38387861034482,192.38387861034482,0.022757732868194578
2.7640748023986816,0.06910151243209839,194.43404621034483,194.43404621034483,0.02303383747736613
2.7975680828094482,0.06993869543075562,196.37031561034482,196.37031561034482,0.02331289847691854
2.830922842025757,0.0707726538181305,198.87607601034483,198.87607601034483,0.0235908846060435
2.8642594814300537,0.07160601019859314,200.47065081034484,200.47065081034484,0.023868670066197712
2.8974974155426025,0.07243697047233581,201.83742921034482,201.83742921034482,0.024145656824111936
2.9307351112365723,0.07326789498329163,204.11539321034482,204.11539321034482,0.02442263166109721
2.964085578918457,0.07410163879394531,206.50725541034484,206.50725541034484,0.024700546264648435
2.997387170791626,0.07493413090705872,208.44352481034483,208.44352481034483,0.02497804363568624
3.030608892440796,0.07576479315757752,209.8103032103448,209.8103032103448,0.02525493105252584
3.0638105869293213,0.07659475207328797,211.40487801034482,211.40487801034482,0.025531584024429326
3.0971808433532715,0.07742905616760254,213.79674021034484,213.79674021034484,0.025809685389200848
3.1304986476898193,0.0782620131969452,216.64419521034483,216.64419521034483,0.02608733773231507
3.1636877059936523,0.07909173369407654,218.1248718103448,218.1248718103448,0.02636391123135885
3.1969144344329834,0.07992236018180848,219.60554841034482,219.60554841034482,0.026640786727269494
3.23046612739563,0.08076114058494568,221.99741061034482,221.99741061034482,0.026920380194981896
3.263641357421875,0.08159059882164002,224.73096741034482,224.73096741034482,0.027196866273880006
3.296846389770508,0.08242071270942689,226.21164401034483,226.21164401034483,0.027473570903142296
3.330217123031616,0.08325493931770325,227.80621881034483,227.80621881034483,0.027751646439234418
3.3634724617004395,0.08408624529838563,229.62859001034482,229.62859001034482,0.02802874843279521
3.3967702388763428,0.08491701483726502,232.24824861034483,232.24824861034483,0.028305671612421673
3.4301021099090576,0.08575200438499452,234.86790721034484,234.86790721034484,0.02858400146166484
3.4632225036621094,0.0865801215171814,236.57638021034484,236.57638021034484,0.028860040505727134
3.4967398643493652,0.08741780519485474,237.94315861034482,237.94315861034482,0.029139268398284915
3.5299763679504395,0.08824880719184876,240.56281721034483,240.56281721034483,0.029416269063949587
3.5633177757263184,0.08908234238624574,243.06857761034482,243.06857761034482,0.02969411412874858
3.5965309143066406,0.08991267085075379,244.54925421034483,244.54925421034483,0.029970890283584597
3.6299734115600586,0.09074846506118775,246.25772721034483,246.25772721034483,0.03024948835372925
3.6631991863250732,0.09157928228378297,248.08009841034482,248.08009841034482,0.030526427427927657
3.6963791847229004,0.09240875244140626,250.81365521034482,250.81365521034482,0.03080291748046875
3.729841470718384,0.09324540495872498,253.43331381034483,253.43331381034483,0.031081801652908327
3.7629709243774414,0.09407352805137635,255.14178681034483,255.14178681034483,0.03135784268379212
3.796332597732544,0.09490762948989868,256.8502598103448,256.8502598103448,0.031635876496632895
3.829669713973999,0.09574097990989686,259.58381661034485,259.58381661034485,0.03191365996996562
3.862884283065796,0.09657142162322999,261.5200860103448,261.5200860103448,0.03219047387440999
3.89607310295105,0.09740132093429565,263.6841518103448,263.6841518103448,0.03246710697809855
3.9295923709869385,0.09823898673057557,265.62042121034483,265.62042121034483,0.03274632891019186
3.962644577026367,0.09906569719314576,267.55669061034484,267.55669061034484,0.03302189906438192
3.99589204788208,0.09989690184593202,270.5180438103448,270.5180438103448,0.033298967281977336
4.029369115829468,0.10073381066322327,273.4793970103448,273.4793970103448,0.03357793688774109
4.062717914581299,0.10156739950180055,275.30176821034485,275.30176821034485,0.03385579983393352
4.09602952003479,0.10240015983581544,277.1241394103448,277.1241394103448,0.03413338661193848
4.129374742507935,0.1032337784767151,279.4021034103448,279.4021034103448,0.03441125949223837
4.162489891052246,0.10406190156936646,281.79396561034486,281.79396561034486,0.034687300523122154
4.196004390716553,0.10489957928657533,284.52752241034483,284.52752241034483,0.03496652642885844
4.229259729385376,0.10573095083236694,286.57769001034484,286.57769001034484,0.03524365027745565
4.262373447418213,0.10655895471572877,288.51395941034485,288.51395941034485,0.03551965157190959
4.295740604400635,0.10739297270774842,291.4753126103448,291.4753126103448,0.03579765756924947
4.329139471054077,0.10822795629501343,294.43666581034483,294.43666581034483,0.03607598543167114
4.36229395866394,0.1090568244457245,296.37293521034485,296.37293521034485,0.036352274815241496
4.395756959915161,0.10989338755607606,298.3092046103448,298.3092046103448,0.036631129185358685
4.428959131240845,0.11072344779968263,300.2454740103448,300.2454740103448,0.03690781593322754
4.462421417236328,0.11155999302864075,302.86513261034486,302.86513261034486,0.03718666434288025
4.495672225952148,0.11239123940467835,305.8264858103448,305.8264858103448,0.03746374646822612
4.528912305831909,0.11322225332260133,307.76275521034484,307.76275521034484,0.037740751107533776
4.562198877334595,0.11405441164970398,309.58512641034486,309.58512641034486,0.03801813721656799
4.595410346984863,0.11488476991653443,312.31868321034483,312.31868321034483,0.03829492330551148
4.6288275718688965,0.11572027206420898,314.5966472103448,314.5966472103448,0.03857342402140299
4.662069320678711,0.11655123829841614,317.33020401034486,317.33020401034486,0.038850412766138716
4.695452451705933,0.11738590598106385,319.3803716103448,319.3803716103448,0.03912863532702129
4.728648900985718,0.118215811252594,321.08884461034484,321.08884461034484,0.039405270417531335
4.761910676956177,0.11904732584953309,323.8224014103448,323.8224014103448,0.03968244194984436
4.79520845413208,0.11987982392311097,325.7586708103448,325.7586708103448,0.03995994130770366
4.8286919593811035,0.12071678042411804,328.94782041034483,328.94782041034483,0.040238926808039345
4.862043380737305,0.12155054807662964,330.65629341034486,330.65629341034486,0.04051684935887655
4.895245790481567,0.12238062024116517,332.8203592103448,332.8203592103448,0.04079354008038839
4.9286181926727295,0.12321497201919557,335.55391601034484,335.55391601034484,0.04107165733973186
4.961878061294556,0.12404641509056091,338.51526921034485,338.51526921034485,0.04134880503018697
4.995155096054077,0.12487834095954896,340.3376404103448,340.3376404103448,0.041626113653182986
5.028437376022339,0.12571045756340027,342.16001161034484,342.16001161034484,0.04190348585446676
5.061689853668213,0.1265417516231537,344.32407741034484,344.32407741034484,0.042180583874384565
5.095169544219971,0.12737881541252136,347.2854306103448,347.2854306103448,0.04245960513750712
5.1284637451171875,0.12821105718612671,350.13288561034483,350.13288561034483,0.04273701906204224
5.161639213562012,0.1290406346321106,352.18305321034484,352.18305321034484,0.0430135448773702
5.1949992179870605,0.1298745095729828,354.23322081034485,354.23322081034485,0.043291503190994264
5.228338003158569,0.13070808649063112,357.30847221034486,357.30847221034486,0.04356936216354371
5.261815547943115,0.13154487013816835,360.2698254103448,360.2698254103448,0.043848290046056115
5.295043706893921,0.13237563967704774,362.09219661034484,362.09219661034484,0.04412521322568258
5.328451156616211,0.13321077227592468,363.9145678103448,363.9145678103448,0.04440359075864156
5.3616602420806885,0.13404113054275513,365.9647354103448,365.9647354103448,0.044680376847585045
5.395081520080566,0.13487656116485597,370.1789688103448,370.1789688103448,0.044958853721618654
5.428284645080566,0.13570665121078493,372.22913641034484,372.22913641034484,0.045235550403594976
5.461716175079346,0.1365424335002899,373.9376094103448,373.9376094103448,0.04551414450009664
5.495081424713135,0.13737656474113466,376.1016752103448,376.1016752103448,0.04579218824704489
5.528403282165527,0.13820960521697997,379.51862121034486,379.51862121034486,0.04606986840565999
5.5617101192474365,0.13904224634170534,382.13827981034484,382.13827981034484,0.04634741544723511
5.595044136047363,0.1398756504058838,384.18844741034485,384.18844741034485,0.046625216801961265
5.628280401229858,0.14070659279823303,386.23861501034486,386.23861501034486,0.04690219759941101
5.661650896072388,0.14154039025306703,389.65556101034485,389.65556101034485,0.047180130084355676
5.694815158843994,0.1423698604106903,392.7308124103448,392.7308124103448,0.04745662013689677
5.728219985961914,0.14320511221885682,394.7809800103448,394.7809800103448,0.0477350374062856
5.761559963226318,0.1440384328365326,396.83114761034483,396.83114761034483,0.04801281094551086
5.7947540283203125,0.1448682963848114,399.1091116103448,399.1091116103448,0.04828943212827047
5.827916860580444,0.1456973731517792,402.4121594103448,402.4121594103448,0.04856579105059306
5.861331462860107,0.1465328097343445,405.0318180103448,405.0318180103448,0.04884426991144816
5.894500732421875,0.14736209511756898,407.0819856103448,407.0819856103448,0.049120698372522996
5.927830696105957,0.14819534420967104,409.2460514103448,409.2460514103448,0.04939844806989035
5.961045503616333,0.14902570247650146,412.6629974103448,412.6629974103448,0.04967523415883382
5.994321584701538,0.14985763430595397,415.05485961034486,415.05485961034486,0.049952544768651325
6.0275537967681885,0.15068835020065308,417.90231461034483,417.90231461034483,0.05022945006688436
6.060836315155029,0.15152045488357546,420.06638041034483,420.06638041034483,0.050506818294525156
6.094066858291626,0.15235115289688111,422.34434441034483,422.34434441034483,0.0507837176322937
6.127346754074097,0.15318320989608766,425.30569761034485,425.30569761034485,0.051061069965362554
6.1605494022369385,0.15401329994201662,428.2670508103448,428.2670508103448,0.05133776664733888
6.193915605545044,0.15484740734100344,430.5450148103448,430.5450148103448,0.05161580244700115
6.227224826812744,0.15568016767501833,432.5951824103448,432.5951824103448,0.05189338922500611
6.260414123535156,0.15650991201400757,434.8731464103448,434.8731464103448,0.05216997067133586
6.293776273727417,0.15734342932701112,438.2900924103448,438.2900924103448,0.05244780977567037
6.327017784118652,0.15817488431930543,441.25144561034483,441.25144561034483,0.05272496143976848
6.360168695449829,0.15900379419326782,443.5294096103448,443.5294096103448,0.05300126473108927
6.393446683883667,0.1598357141017914,445.69347541034483,445.69347541034483,0.0532785713672638
6.426748514175415,0.16066827774047854,447.51584661034485,447.51584661034485,0.05355609258015951
6.460240364074707,0.16150554418563845,451.73008001034486,451.73008001034486,0.05383518139521282
6.493658065795898,0.16234055161476135,454.00804401034486,454.00804401034486,0.05411351720492045
6.526842355728149,0.16317046880722047,455.8304152103448,455.8304152103448,0.05439015626907349
6.5601794719696045,0.16400394439697266,458.1083792103448,458.1083792103448,0.05466798146565755
6.593515157699585,0.16483736634254456,461.5253252103448,461.5253252103448,0.05494578878084819
6.626828193664551,0.16567012667655945,464.60057661034483,464.60057661034483,0.05522337555885315
6.660091876983643,0.16650175452232363,466.53684601034485,466.53684601034485,0.055500584840774546
6.693403959274292,0.16733453869819642,468.81481001034484,468.81481001034484,0.055778179566065476
6.726541519165039,0.16816298961639406,471.89006141034486,471.89006141034486,0.05605432987213135
6.759874105453491,0.1689963161945343,474.9653128103448,474.9653128103448,0.0563321053981781
6.793225288391113,0.1698297679424286,477.1293786103448,477.1293786103448,0.0566099226474762
6.826441287994385,0.17066045403480531,479.1795462103448,479.1795462103448,0.056886818011601774
6.860034227371216,0.1715002954006195,482.5964922103448,482.5964922103448,0.05716676513353983
6.89309549331665,0.17232683300971985,484.64665981034483,484.64665981034483,0.057442277669906616
6.926252365112305,0.17315577268600466,488.0636058103448,488.0636058103448,0.05771859089533488
6.9595770835876465,0.17398905754089355,490.2276716103448,490.2276716103448,0.05799635251363119
6.9929444789886475,0.17482306361198427,492.16394101034484,492.16394101034484,0.05827435453732809
7.026200532913208,0.17565447092056274,495.69478521034483,495.69478521034483,0.05855149030685425
7.0593671798706055,0.17648369073867798,498.54224021034486,498.54224021034486,0.05882789691289266
7.0926971435546875,0.17731691598892213,500.4785096103448,500.4785096103448,0.059105638662974046
7.125898838043213,0.17814692854881287,502.98427001034486,502.98427001034486,0.05938230951627096
7.159052133560181,0.178975909948349,506.28731781034486,506.28731781034486,0.05965863664944967
7.1925671100616455,0.1798136591911316,508.56528181034486,508.56528181034486,0.059937886397043866
7.225749731063843,0.180643230676651,511.75443141034486,511.75443141034486,0.06021441022555033
7.259003639221191,0.18147460222244263,513.9184972103449,513.9184972103449,0.06049153407414754
7.292379856109619,0.18230891227722168,516.0825630103449,516.0825630103449,0.06076963742574056
7.325703859329224,0.18314207792282106,519.4995090103448,519.4995090103448,0.06104735930760702
7.358893394470215,0.18397183418273927,521.5496766103448,521.5496766103448,0.06132394472757976
7.3923499584198,0.18480821847915652,524.7388262103449,524.7388262103449,0.06160273949305217
7.425608396530151,0.18563967347145083,527.0167902103449,527.0167902103449,0.06187989115715028
7.4589738845825195,0.18647382259368897,529.2947542103449,529.2947542103449,0.06215794086456299
7.492349147796631,0.18730834126472473,532.5978020103448,532.5978020103448,0.06243611375490824
7.5255467891693115,0.18813809752464294,535.5591552103448,535.5591552103448,0.06271269917488098
7.558823108673096,0.188970023393631,537.6093228103448,537.6093228103448,0.062990007797877
7.592137575149536,0.1898028612136841,539.8872868103448,539.8872868103448,0.06326762040456137
7.625410556793213,0.1906347393989563,542.0513526103448,542.0513526103448,0.06354491313298544
7.658698320388794,0.19146690368652344,546.1516878103448,546.1516878103448,0.06382230122884115
7.692058563232422,0.19230074882507325,548.3157536103448,548.3157536103448,0.06410024960835775
7.72546911239624,0.19313613772392274,550.4798194103448,550.4798194103448,0.06437871257464091
7.758890390396118,0.19397168755531313,552.8716816103448,552.8716816103448,0.06465722918510437
7.792083978652954,0.19480158090591432,556.4025258103449,556.4025258103449,0.06493386030197144
7.825531482696533,0.19563772678375246,559.2499808103448,559.2499808103448,0.06521257559458415
7.858797788619995,0.1964693605899811,561.3001484103448,561.3001484103448,0.06548978686332703
7.892218351364136,0.19730488657951356,563.6920106103448,563.6920106103448,0.06576829552650452
7.925401926040649,0.19813458919525148,565.8560764103448,565.8560764103448,0.06604486306508382
7.958580017089844,0.1989640831947327,569.0452260103449,569.0452260103449,0.06632136106491089
7.992229461669922,0.19980473518371583,572.4621720103448,572.4621720103448,0.06660157839457194
8.025236129760742,0.20063019394874573,574.5123396103448,574.5123396103448,0.06687673131624858
8.05854058265686,0.2014629602432251,577.0181000103448,577.0181000103448,0.06715432008107504
8.091810703277588,0.2022947371006012,580.2072496103449,580.2072496103449,0.06743157903353374
8.125077724456787,0.20312647223472596,581.9157226103448,581.9157226103448,0.06770882407824198
8.158405065536499,0.2039596140384674,585.3326686103449,585.3326686103449,0.06798653801282246
8.191694259643555,0.2047917664051056,587.6106326103449,587.6106326103449,0.0682639221350352
8.224864959716797,0.20562105774879458,589.7746984103449,589.7746984103449,0.06854035258293152
8.258315801620483,0.20645718574523927,593.0777462103448,593.0777462103448,0.06881906191507976
8.291528463363647,0.20728783607482912,596.6085904103448,596.6085904103448,0.06909594535827637
8.324766159057617,0.20811878442764284,598.6587580103449,598.6587580103449,0.06937292814254761
8.35817837715149,0.20895403027534487,601.1645184103448,601.1645184103448,0.06965134342511496
8.391432762145996,0.20978537797927857,604.5814644103449,604.5814644103449,0.06992845932642619
8.424780368804932,0.21061909198760986,606.4038356103448,606.4038356103448,0.07020636399586995
8.458244323730469,0.21145563125610353,609.8207816103449,609.8207816103449,0.07048521041870118
8.4913969039917,0.2122844994068146,611.8709492103449,611.8709492103449,0.07076149980227153
8.524742603302002,0.21311815381050112,614.2628114103449,614.2628114103449,0.07103938460350037
8.55823540687561,0.21395544409751893,618.0214520103449,618.0214520103449,0.07131848136583964
8.591328859329224,0.21478281021118165,621.0967034103448,621.0967034103448,0.07159427007039389
8.624707460403442,0.2156172275543213,623.3746674103448,623.3746674103448,0.07187240918477376
8.658064365386963,0.21645085215568544,625.6526314103448,625.6526314103448,0.07215028405189515
8.691205024719238,0.2172796905040741,627.8166972103448,627.8166972103448,0.07242656350135804
8.724535465240479,0.21811285614967346,631.1197450103449,631.1197450103449,0.07270428538322449
8.758060216903687,0.2189509928226471,634.4227928103448,634.4227928103448,0.0729836642742157
8.791012525558472,0.21977490782737732,636.4729604103449,636.4729604103449,0.07325830260912577
8.82439398765564,0.22060921788215637,638.7509244103449,638.7509244103449,0.0735364059607188
8.857784271240234,0.22144407629966736,642.0539722103448,642.0539722103448,0.07381469209988913
8.891029119491577,0.22227512001991273,643.9902416103448,643.9902416103448,0.07409170667330424
8.924312591552734,0.22310723662376405,647.0654930103449,647.0654930103449,0.07436907887458802
8.957671880722046,0.22394117116928103,649.1156606103449,649.1156606103449,0.074647057056427
8.990797519683838,0.22476956248283386,651.3936246103449,651.3936246103449,0.07492318749427795
9.024292707443237,0.22560675740242006,654.5827742103448,654.5827742103448,0.07520225246747335
9.057689428329468,0.22644171714782715,657.8858220103449,657.8858220103449,0.07548057238260905
9.090909719467163,0.2272723436355591,659.9359896103448,659.9359896103448,0.0757574478785197
9.124425649642944,0.22811020612716676,662.1000554103448,662.1000554103448,0.07603673537572225
9.157595872879028,0.22893946170806886,663.9224266103448,663.9224266103448,0.07631315390268963
9.190970420837402,0.22977367639541627,668.0227618103448,668.0227618103448,0.07659122546513876
9.224056482315063,0.23060097694396975,669.9590312103448,669.9590312103448,0.07686699231465659
9.25732946395874,0.23143277764320375,672.4647916103448,672.4647916103448,0.07714425921440125
9.290724515914917,0.23226768970489503,674.5149592103448,674.5149592103448,0.077422563234965
9.324022769927979,0.23310005068778994,677.7041088103448,677.7041088103448,0.07770001689592998
9.357492208480835,0.23393672704696655,680.8932584103449,680.8932584103449,0.07797890901565552
9.390723466873169,0.23476752638816833,683.1712224103449,683.1712224103449,0.07825584212938945
9.42403244972229,0.23560025095939638,685.1074918103449,685.1074918103449,0.07853341698646546
9.457329034805298,0.23643278479576113,687.0437612103449,687.0437612103449,0.07881092826525371
9.491004943847656,0.23727453351020814,690.9163000103448,690.9163000103448,0.07909151117006938
9.524110078811646,0.2381021797657013,692.8525694103448,692.8525694103448,0.07936739325523377
9.55733346939087,0.23893277645111086,695.4722280103448,695.4722280103448,0.07964425881703695
9.590631008148193,0.23976526856422425,697.6362938103448,697.6362938103448,0.07992175618807475
9.623902082443237,0.24059701561927796,700.5976470103449,700.5976470103449,0.08019900520642599
9.657199621200562,0.24142942428588868,703.9006948103448,703.9006948103448,0.08047647476196289
9.690601110458374,0.24226450324058535,705.8369642103448,705.8369642103448,0.08075483441352845
9.723873615264893,0.24309624433517457,707.8871318103448,707.8871318103448,0.08103208144505819
9.757136106491089,0.24392781257629395,710.9623832103448,710.9623832103448,0.08130927085876465
9.790320634841919,0.2447574317455292,712.8986526103448,712.8986526103448,0.08158581058184307
9.823755979537964,0.24559325575828553,716.4294968103449,716.4294968103449,0.08186441858609518
9.85705018043518,0.24642560482025147,718.7074608103449,718.7074608103449,0.08214186827341716
9.890252351760864,0.247255676984787,720.8715266103449,720.8715266103449,0.082418558994929
9.923426151275635,0.2480852484703064,723.8328798103448,723.8328798103448,0.08269508282343548
9.956921339035034,0.2489224672317505,725.8830474103448,725.8830474103448,0.08297415574391682
9.990014791488647,0.24974995851516724,728.9582988103449,728.9582988103449,0.08324998617172241
10.023346424102783,0.2505831718444824,731.2362628103449,731.2362628103449,0.08352772394816081
10.05667781829834,0.25141647458076477,733.0586340103448,733.0586340103448,0.08380549152692159
10.08995246887207,0.25224826335906986,736.0199872103449,736.0199872103449,0.08408275445302328
10.12320876121521,0.25307963490486146,739.6647296103448,739.6647296103448,0.08435987830162049
10.156615495681763,0.2539149582386017,741.6009990103448,741.6009990103448,0.08463831941286724
10.18982720375061,0.2547451138496399,743.6511666103448,743.6511666103448,0.08491503794987997
10.223278760910034,0.2555813193321228,745.5874360103448,745.5874360103448,0.0851937731107076
10.256548404693604,0.2564131259918213,748.5487892103448,748.5487892103448,0.08547104199727378
10.289527893066406,0.25723767876625064,751.7379388103449,751.7379388103449,0.08574589292208355
10.323075294494629,0.25807641744613646,753.4464118103449,753.4464118103449,0.08602547248204549
10.356423139572144,0.2589100241661072,755.3826812103448,755.3826812103448,0.0863033413887024
10.38961672782898,0.2597398579120636,758.7996272103449,758.7996272103449,0.08657995263735453
10.423012256622314,0.26057474613189696,760.8497948103449,760.8497948103449,0.08685824871063232
10.456328630447388,0.26140769720077517,763.8111480103448,763.8111480103448,0.08713589906692505
10.48952841758728,0.26223770380020145,765.8613156103448,765.8613156103448,0.08741256793340048
10.522903203964233,0.2630720853805542,767.6836868103449,767.6836868103449,0.0876906951268514
10.55617380142212,0.2639037907123566,770.5311418103448,770.5311418103448,0.0879679302374522
10.589614868164062,0.26473979353904725,773.4924950103449,773.4924950103449,0.08824659784634908
10.622828006744385,0.2655701279640198,775.5426626103449,775.5426626103449,0.0885233759880066
10.656287908554077,0.26640663743019105,777.5928302103448,777.5928302103448,0.08880221247673036
10.689615964889526,0.2672398447990418,780.7819798103449,780.7819798103449,0.08907994826634726
10.72278094291687,0.26806894540786746,782.3765546103449,782.3765546103449,0.08935631513595582
10.75625729560852,0.2689058542251587,785.3379078103449,785.3379078103449,0.08963528474171957
10.789370059967041,0.26973371505737304,787.3880754103449,787.3880754103449,0.08991123835245768
10.822628736495972,0.27056514024734496,789.4382430103449,789.4382430103449,0.09018838008244832
10.85599136352539,0.27139912247657777,792.1717998103449,792.1717998103449,0.09046637415885926
